,date,count
0,2021-12-06,440742
1,2021-03-29,505156
2,2022-07-06,649736
3,2021-01-01,291965
4,2022-02-11,442958
5,2021-02-17,325301
6,2021-01-18,279750
7,2021-09-21,352400
8,2022-07-14,645623
9,2022-03-08,456429
10,2021-09-03,354167
11,2021-11-14,427479
12,2021-04-21,510084
13,2021-04-06,508171
14,2021-09-06,353038
15,2021-03-11,337796
16,2022-01-03,451568
17,2021-11-16,428637
18,2021-01-12,296642
19,2021-03-10,337292
20,2022-12-11,576535
21,2022-01-01,445329
22,2021-12-14,439598
23,2023-01-22,584476
24,2022-03-30,476732
25,2022-04-24,488260
26,2022-09-12,456635
27,2022-03-02,458344
28,2021-11-15,426772
29,2021-05-16,551256
30,2021-05-19,552909
31,2022-08-23,464926
32,2022-09-16,448034
33,2021-01-05,293211
34,2021-07-24,548599
35,2021-10-22,375855
36,2022-06-28,644931
37,2021-07-20,549687
38,2021-12-22,442411
39,2022-05-16,587500
40,2021-04-03,507555
41,2022-07-18,648204
42,2022-11-18,375059
43,2021-08-10,385659
44,2022-04-10,478063
45,2022-09-29,408639
46,2022-11-09,389478
47,2021-07-19,546109
48,2022-09-30,409146
49,2022-01-15,478927
50,2022-05-18,588116
51,2023-01-03,582778
52,2023-01-29,584909
53,2022-09-02,451099
54,2021-10-12,355266
55,2021-08-31,353827
56,2021-01-21,301758
57,2022-08-16,479823
58,2021-06-08,535334
59,2021-11-07,374560
60,2022-06-20,626390
61,2022-11-03,406415
62,2021-10-16,358910
63,2021-11-09,381186
64,2022-02-21,441195
65,2023-02-11,586498
66,2022-04-01,477211
67,2023-02-04,584275
68,2022-04-29,582991
69,2021-05-27,558236
70,2021-06-09,531862
71,2021-10-27,376865
72,2023-01-18,581598
73,2022-10-02,377512
74,2023-01-16,582277
75,2022-03-19,457186
76,2022-03-09,475736
77,2022-08-27,460298
78,2023-02-02,585593
79,2021-08-22,350755
80,2021-06-22,533793
81,2022-07-17,647160
82,2021-05-20,553039
83,2021-09-08,353178
84,2022-12-14,575841
85,2021-03-27,504600
86,2022-04-25,488530
87,2021-12-05,438609
88,2022-09-08,451640
89,2021-09-10,351581
90,2022-06-27,631929
91,2021-07-29,550745
92,2021-01-31,307756
93,2021-02-24,329540
94,2022-05-05,586754
95,2023-02-22,592962
96,2022-08-13,452909
97,2023-02-10,586214
98,2023-01-30,585274
99,2021-05-11,535005
100,2021-06-21,536423
101,2023-03-20,604110
102,2022-02-25,453956
103,2021-07-11,536463
104,2022-11-29,575108
105,2022-04-21,480753
106,2021-11-03,377253
107,2021-01-19,300771
108,2023-03-26,610936
109,2021-03-18,5676336
110,2021-01-13,296854
111,2022-12-20,577865
112,2021-05-05,533451
113,2022-07-04,646498
114,2023-03-04,606831
115,2022-07-31,436171
116,2022-03-26,451189
117,2022-07-27,646992
118,2022-08-06,438578
119,2022-02-17,440729
120,2023-02-24,604211
121,2022-05-30,599908
122,2023-02-25,604587
123,2023-01-15,581265
124,2021-10-13,355113
125,2022-11-30,573859
126,2022-09-11,455266
127,2021-02-25,330117
128,2021-08-08,377720
129,2021-07-05,542593
130,2021-01-17,299673
131,2023-01-13,579618
132,2021-11-12,376311
133,2021-06-24,528605
134,2022-08-22,457160
135,2021-07-13,543128
136,2021-09-23,352625
137,2021-05-09,534179
138,2022-12-09,577452
139,2023-03-14,607488
140,2022-02-04,481943
141,2023-03-06,606998
142,2021-06-29,537421
143,2021-04-25,509950
144,2021-12-27,465524
145,2023-03-23,611496
146,2022-04-09,478767
147,2022-10-04,553220
148,2021-10-01,353889
149,2022-12-29,582148
150,2022-10-28,405998
151,2021-02-13,323313
152,2022-12-22,578133
153,2021-09-26,352876
154,2022-06-09,620009
155,2021-02-07,311427
156,2021-01-25,304418
157,2023-03-05,607300
158,2021-07-25,548671
159,2022-06-21,629466
160,2021-02-01,308234
161,2022-10-10,385411
162,2022-10-11,398903
163,2023-03-29,611436
164,2021-10-19,359248
165,2023-01-20,580632
166,2021-07-15,545544
167,2022-01-16,479274
168,2023-03-10,602817
169,2022-10-19,404785
170,2021-10-30,377163
171,2023-01-14,579577
172,2022-07-21,648165
173,2022-06-04,604041
174,2022-08-25,477378
175,2021-08-18,366565
176,2021-07-14,546637
177,2022-11-04,406240
178,2021-02-23,328851
179,2022-11-07,391748
180,2023-02-19,592398
181,2022-07-23,646843
182,2022-01-20,480477
183,2022-01-11,486326
184,2022-03-18,448114
185,2022-02-20,438108
186,2022-09-22,414040
187,2021-10-23,375757
188,2022-04-22,480876
189,2022-07-02,646177
190,2023-03-12,606125
191,2022-12-04,575388
192,2022-04-11,478800
193,2023-01-12,579649
194,2022-10-07,557021
195,2022-06-22,629745
196,2021-12-15,441066
197,2022-05-01,585083
198,2021-02-27,331239
199,2022-09-05,444807
200,2022-12-23,579105
201,2022-05-29,600465
202,2022-01-18,479901
203,2022-03-16,448830
204,2021-10-15,358808
205,2021-04-05,507830
206,2022-02-19,439627
207,2022-12-28,582187
208,2022-10-25,407653
209,2022-03-05,455898
210,2021-05-29,557303
211,2023-01-23,584267
212,2021-06-05,527018
213,2021-04-22,510052
214,2021-03-03,333396
215,2021-11-25,427858
216,2021-08-15,387489
217,2022-08-03,439452
218,2021-07-23,547277
219,2022-09-03,458299
220,2022-05-19,588037
221,2022-12-08,576850
222,2021-01-23,302947
223,2021-05-15,550603
224,2021-06-02,528216
225,2023-02-09,586467
226,2021-08-29,353541
227,2022-09-28,408394
228,2022-10-22,404667
229,2022-05-22,593138
230,2023-03-27,611539
231,2022-05-12,586542
232,2021-06-26,532582
233,2022-08-26,469112
234,2021-08-03,549817
235,2022-02-26,455042
236,2021-05-22,554165
237,2021-10-02,353948
238,2022-09-17,447497
239,2021-08-20,345147
240,2022-06-24,627038
241,2021-01-29,306686
242,2022-12-27,581914
243,2021-02-12,321155
244,2021-11-11,376394
245,2021-03-26,504209
246,2022-04-15,479589
247,2021-11-29,433790
248,2022-11-21,374691
249,2022-01-21,480787
250,2022-01-04,506395
251,2022-04-13,479213
252,2023-03-01,606603
253,2022-03-23,448696
254,2021-04-18,509965
255,2021-05-30,527375
256,2022-05-14,587740
257,2022-02-16,439647
258,2021-03-30,505012
259,2022-11-08,391477
260,2021-07-27,546974
261,2022-06-16,624213
262,2022-10-20,405664
263,2022-09-10,455769
264,2022-03-28,451225
265,2021-02-18,325878
266,2022-08-28,455850
267,2021-05-17,554959
268,2022-11-26,572866
269,2022-08-10,458341
270,2022-09-13,451707
271,2021-12-11,441087
272,2021-06-01,525744
273,2021-10-25,375922
274,2022-06-11,616995
275,2022-03-06,456560
276,2022-11-23,374909
277,2022-10-31,405070
278,2022-03-24,449463
279,2021-12-09,437149
280,2021-11-27,433463
281,2022-08-11,447376
282,2021-11-17,427947
283,2022-03-22,448368
284,2021-08-12,385307
285,2021-04-09,508014
286,2022-03-31,477332
287,2022-03-03,439467
288,2022-10-14,406524
289,2022-09-20,433364
290,2022-01-12,480020
291,2022-12-31,583755
292,2021-10-05,354217
293,2021-07-04,541648
294,2022-04-02,477475
295,2021-09-29,353429
296,2022-06-08,610623
297,2021-07-16,539555
298,2022-06-19,619282
299,2022-07-15,643155
300,2021-08-14,387422
301,2022-01-23,481283
302,2021-01-20,301202
303,2022-09-26,407077
304,2022-10-09,384525
305,2021-06-30,532354
306,2023-01-01,583027
307,2021-04-16,509671
308,2022-08-14,448811
309,2022-06-05,606210
310,2022-04-07,479148
311,2021-10-21,375650
312,2021-03-23,5678058
313,2021-08-30,353703
314,2023-03-09,602445
315,2022-04-26,487359
316,2021-04-19,492507
317,2022-08-12,441384
318,2023-01-21,580076
319,2021-02-09,312440
320,2021-07-09,543489
321,2021-06-10,535641
322,2022-05-15,587359
323,2021-12-18,444109
324,2022-04-27,583108
325,2021-12-28,446779
326,2022-04-17,480029
327,2023-03-31,611016
328,2021-05-24,554705
329,2021-08-21,350187
330,2021-12-10,438523
331,2022-05-28,599458
332,2021-08-26,353602
333,2022-05-10,586192
334,2021-12-07,440057
335,2022-10-16,409554
336,2022-12-16,581268
337,2021-06-27,529123
338,2021-04-07,508004
339,2021-11-01,377255
340,2022-06-13,621836
341,2021-12-23,448350
342,2021-12-03,439153
343,2021-09-27,353391
344,2021-03-28,504468
345,2022-12-17,580277
346,2021-05-01,532251
347,2022-07-08,647589
348,2023-03-18,604394
349,2022-03-11,460203
350,2021-11-18,427492
351,2022-07-19,649986
352,2022-10-06,552911
353,2021-02-26,330621
354,2023-01-11,589067
355,2021-04-13,508733
356,2021-12-30,446681
357,2021-03-16,5676202
358,2021-02-08,311948
359,2022-05-23,593472
360,2022-02-10,440001
361,2021-10-29,377189
362,2022-08-31,466749
363,2023-03-16,607161
364,2022-12-30,582686
365,2022-11-27,575015
366,2022-09-07,448143
367,2023-02-28,605447
368,2021-01-11,295970
369,2021-08-07,377330
370,2021-11-28,433120
371,2022-01-08,493409
372,2022-09-27,408126
373,2021-05-14,551373
374,2021-08-05,376051
375,2021-06-12,531604
376,2021-03-24,5678123
377,2021-09-02,353806
378,2021-03-14,343235
379,2021-05-31,529879
380,2021-04-15,509707
381,2022-02-24,443177
382,2023-01-31,585629
383,2021-03-09,336925
384,2022-05-11,587427
385,2022-01-09,492706
386,2022-06-18,623617
387,2021-07-18,546509
388,2022-04-03,477636
389,2023-03-15,607707
390,2022-08-01,436333
391,2022-03-29,475793
392,2022-03-07,443638
393,2023-03-17,604823
394,2022-08-24,455729
395,2022-05-31,602289
396,2022-08-19,458811
397,2021-02-28,331797
398,2021-05-12,536063
399,2022-07-22,642461
400,2021-09-13,352369
401,2021-07-02,532516
402,2021-09-25,352713
403,2021-03-15,343958
404,2022-01-27,478923
405,2022-06-12,616755
406,2022-03-13,480447
407,2023-03-03,606825
408,2022-06-25,634324
409,2022-07-16,644152
410,2021-06-25,535714
411,2023-02-13,586800
412,2023-01-08,580776
413,2022-01-29,480161
414,2021-07-08,536881
415,2021-03-19,5676437
416,2022-01-22,480431
417,2022-10-15,406684
418,2021-09-11,352014
419,2023-03-08,603094
420,2021-12-13,442725
421,2021-12-29,443194
422,2021-12-21,443080
423,2022-08-09,434323
424,2021-01-27,305389
425,2023-02-27,606006
426,2021-11-10,373963
427,2021-02-20,327233
428,2022-02-05,481719
429,2021-10-10,355279
430,2021-07-01,530177
431,2023-03-07,603254
432,2022-09-01,445848
433,2023-02-12,586765
434,2022-11-01,406169
435,2021-05-03,532244
436,2022-03-17,447666
437,2022-12-01,573254
438,2022-01-26,478971
439,2021-01-15,298398
440,2021-01-10,295714
441,2021-06-17,529898
442,2021-09-24,352725
443,2021-04-02,507099
444,2022-06-06,604165
445,2021-08-28,353172
446,2022-06-17,624149
447,2022-07-13,644561
448,2022-10-30,404976
449,2021-03-08,336381
450,2021-11-05,539173
451,2022-01-19,479887
452,2021-08-13,386857
453,2022-01-31,480807
454,2022-04-06,478534
455,2022-04-28,583060
456,2022-12-02,575875
457,2022-01-05,512407
458,2022-04-18,480340
459,2021-05-25,555501
460,2021-12-16,441148
461,2022-08-07,443982
462,2021-03-17,5676155
463,2022-09-21,429409
464,2022-08-30,465381
465,2023-01-05,582413
466,2022-05-08,586144
467,2023-01-02,582696
468,2022-04-20,479959
469,2022-11-24,375045
470,2021-04-29,531355
471,2021-08-17,367865
472,2022-07-11,649300
473,2021-04-01,507082
474,2021-02-21,327768
475,2021-07-30,552302
476,2021-11-23,428876
477,2021-12-25,466686
478,2021-01-07,294183
479,2023-01-28,584778
480,2022-09-06,443595
481,2021-01-08,294812
482,2022-09-14,456955
483,2022-07-28,648807
484,2021-10-09,355033
485,2023-02-14,586600
486,2022-01-25,479032
487,2021-11-02,377315
488,2021-05-08,533398
489,2022-11-25,374491
490,2021-10-17,358881
491,2021-05-06,533633
492,2022-06-02,604090
493,2022-06-10,618198
494,2021-12-04,438589
495,2022-09-24,408593
496,2021-12-02,438636
497,2022-05-13,587249
498,2021-12-12,440840
499,2021-02-14,323919
500,2021-12-08,437821
501,2022-09-19,447438
502,2022-01-28,479416
503,2023-03-11,605832
504,2021-07-17,545525
505,2021-05-26,557869
506,2022-01-17,479607
507,2023-03-22,658254
508,2021-06-28,530666
509,2022-05-07,587075
510,2022-10-13,405966
511,2022-12-13,576134
512,2022-06-14,624696
513,2022-07-24,647846
514,2021-10-26,376431
515,2021-12-26,467419
516,2022-12-21,578487
517,2021-07-28,550778
518,2022-01-10,490107
519,2021-11-22,428599
520,2023-01-06,580851
521,2021-06-06,526584
522,2021-01-22,302375
523,2021-01-28,306237
524,2022-04-04,478073
525,2023-02-08,585688
526,2021-09-14,352232
527,2021-04-11,508441
528,2022-11-19,374816
529,2022-02-08,482520
530,2022-10-03,377355
531,2022-06-03,603327
532,2022-04-23,482132
533,2021-02-16,317128
534,2022-11-12,374083
535,2021-10-28,377133
536,2021-10-04,354210
537,2023-03-28,610967
538,2023-01-24,584938
539,2023-02-18,589282
540,2022-02-23,443728
541,2021-09-12,352315
542,2023-03-02,607220
543,2022-06-07,604018
544,2021-11-26,429385
545,2023-02-15,586833
546,2021-01-30,307190
547,2021-04-12,508808
548,2022-12-25,581008
549,2022-08-18,462284
550,2022-07-03,648810
551,2021-03-04,325847
552,2022-06-30,644124
553,2022-07-01,641337
554,2021-08-27,353359
555,2023-03-21,603116
556,2023-02-05,585444
557,2022-04-30,584361
558,2021-11-21,428093
559,2022-10-05,551327
560,2022-12-15,580113
561,2022-05-24,599160
562,2022-12-18,581885
563,2022-09-25,409866
564,2021-10-14,357099
565,2022-03-12,463161
566,2022-03-21,457465
567,2022-11-10,387293
568,2021-07-12,539964
569,2021-05-07,533929
570,2021-10-08,352838
571,2022-11-05,406183
572,2022-01-24,481242
573,2021-03-02,332995
574,2022-05-17,588013
575,2021-10-03,353972
576,2021-10-24,375871
577,2022-06-01,602993
578,2022-05-02,3893516
579,2023-01-19,580865
580,2022-11-14,374685
581,2021-09-19,352379
582,2022-10-17,409519
583,2022-01-06,503209
584,2022-10-26,407540
585,2022-04-14,479620
586,2022-05-20,586701
587,2022-02-18,440735
588,2022-07-05,647882
589,2023-01-17,580597
590,2023-01-07,580874
591,2023-03-13,605509
592,2021-05-28,557390
593,2022-12-07,576877
594,2021-12-17,437948
595,2022-02-22,441380
596,2022-03-20,457389
597,2022-12-05,575534
598,2021-02-05,310511
599,2022-11-20,374852
600,2023-01-09,580819
601,2021-06-19,526881
602,2022-06-23,627591
603,2021-03-05,334476
604,2023-01-25,584796
605,2021-12-31,447010
606,2022-02-13,436599
607,2022-03-25,449133
608,2021-11-19,427612
609,2022-10-08,556997
610,2021-06-13,528709
611,2021-02-19,326523
612,2021-02-22,328280
613,2021-06-07,525225
614,2022-08-02,432923
615,2023-02-21,593299
616,2023-02-03,584900
617,2022-12-06,576046
618,2021-01-09,295046
619,2021-08-23,351518
620,2021-06-04,529027
621,2021-03-25,503334
622,2021-02-04,310011
623,2022-11-15,376176
624,2022-04-19,480024
625,2022-08-04,437371
626,2021-04-10,508293
627,2023-01-10,580388
628,2021-02-15,324344
629,2022-03-10,477578
630,2022-07-10,653145
631,2022-07-25,648787
632,2022-02-01,480916
633,2022-03-14,473248
634,2021-02-02,309069
635,2021-11-24,428356
636,2022-10-29,406697
637,2021-01-24,303809
638,2023-02-01,585536
639,2021-01-26,305005
640,2021-05-18,553797
641,2022-05-06,587652
642,2022-09-15,455016
643,2021-02-06,310968
644,2023-03-19,604116
645,2021-08-09,378672
646,2021-03-22,5678024
647,2021-03-01,332372
648,2021-06-03,524628
649,2022-03-01,457247
650,2021-08-04,335578
651,2022-03-15,448449
652,2022-06-15,623112
653,2021-09-07,352853
654,2022-02-03,481098
655,2021-08-02,553292
656,2021-08-16,385133
657,2022-08-21,459721
658,2021-03-07,335749
659,2022-12-24,580589
660,2021-07-07,542379
661,2022-10-23,406539
662,2023-02-17,585209
663,2023-01-04,581078
664,2021-01-06,293908
665,2022-02-07,481960
666,2021-12-01,434397
667,2021-12-20,443211
668,2022-08-15,472510
669,2021-09-09,353149
670,2021-03-21,5676949
671,2022-03-04,456183
672,2021-08-11,385351
673,2022-08-08,449045
674,2021-04-17,509981
675,2021-01-03,292014
676,2022-05-09,587170
677,2021-03-12,338732
678,2022-11-22,375010
679,2021-06-18,526797
680,2021-01-16,299119
681,2021-09-17,352419
682,2022-04-16,479685
683,2021-09-22,352723
684,2021-08-24,351662
685,2022-07-30,435360
686,2021-09-20,352351
687,2022-04-05,478969
688,2021-01-02,291997
689,2022-09-23,410184
690,2022-02-12,438973
691,2023-03-24,613660
692,2021-02-03,309555
693,2022-10-18,409933
694,2022-05-21,589489
695,2022-01-30,480931
696,2022-12-03,576007
697,2021-08-25,352680
698,2021-10-20,375954
699,2021-04-14,509272
700,2021-04-08,507924
701,2022-09-18,447637
702,2022-12-19,580672
703,2021-01-04,292337
704,2021-03-20,5673825
705,2022-06-29,645593
706,2022-08-17,467648
707,2022-11-11,374520
708,2021-08-06,387066
709,2022-08-29,446342
710,2022-01-14,474024
711,2021-06-11,525269
712,2022-11-17,375166
713,2023-02-23,603455
714,2022-05-27,600536
715,2021-08-19,359894
716,2022-11-28,574469
717,2021-07-31,552527
718,2021-10-07,353664
719,2023-03-30,611267
720,2022-07-29,435333
721,2022-10-27,406701
722,2022-09-09,452107
723,2023-01-26,585244
724,2021-05-13,537045
725,2021-11-08,377530
726,2022-12-10,576617
727,2021-04-26,510552
728,2021-09-30,353478
729,2021-09-18,352632
730,2021-07-03,537230
731,2022-07-09,651651
732,2021-04-27,510440
733,2022-01-07,493326
734,2021-11-04,542774
735,2021-04-20,509473
736,2021-06-15,532257
737,2021-05-10,534758
738,2022-07-12,650308
739,2023-02-20,592288
740,2021-11-20,427912
741,2022-02-15,439547
742,2022-06-26,633489
743,2022-10-24,407414
744,2022-11-16,374963
745,2022-05-26,595245
746,2021-04-30,532063
747,2021-05-21,553230
748,2021-08-01,552788
749,2021-07-22,548083
750,2022-12-12,575974
751,2021-12-19,443537
752,2021-02-10,312904
753,2021-09-04,352625
754,2021-11-06,374127
755,2023-02-07,585936
756,2022-05-04,585897
757,2022-11-13,374693
758,2023-01-27,585286
759,2022-02-09,442595
760,2021-10-18,359099
761,2022-02-14,439899
762,2022-09-04,451479
763,2021-09-15,352215
764,2022-07-20,647385
765,2022-02-27,443483
766,2021-04-23,509848
767,2021-03-13,342437
768,2023-03-25,607019
769,2021-10-31,377246
770,2022-01-13,473786
771,2021-05-23,553819
772,2022-10-12,402748
773,2021-10-06,354078
774,2022-05-25,598677
775,2021-03-31,506350
776,2022-12-26,581737
777,2022-11-06,406501
778,2021-09-01,353299
779,2021-04-28,530653
780,2022-02-02,481526
781,2021-10-11,355070
782,2021-11-13,428691
783,2022-10-01,408424
784,2021-07-26,547638
785,2022-05-03,3914684
786,2023-02-16,585108
787,2022-08-20,462109
788,2022-04-12,478715
789,2021-05-04,533088
790,2022-03-27,450453
791,2021-09-05,352727
792,2023-02-26,605518
793,2021-12-24,448342
794,2022-07-07,647514
795,2021-09-28,353317
796,2021-06-14,532826
797,2021-02-11,320743
798,2021-09-16,352303
799,2022-01-02,444363
800,2021-01-14,297522
801,2021-06-20,532799
802,2022-02-28,456038
803,2021-05-02,532352
804,2022-04-08,479344
805,2021-04-04,507852
806,2021-03-06,335177
807,2021-07-06,536327
808,2021-06-23,534918
809,2022-11-02,405930
810,2021-04-24,509575
811,2022-10-21,405387
812,2022-08-05,440047
813,2021-07-10,538660
814,2023-02-06,585273
815,2021-07-21,547954
816,2022-07-26,648685
817,2021-06-16,533318
