,ok,dns,http,tls,error,date,total
0,3,0,0,0,0,2021-01-01,3
1,7,1,0,0,1,2021-01-10,8
2,0,1,0,0,0,2021-01-11,1
3,0,1,0,0,0,2021-01-12,1
4,5,0,0,0,0,2021-01-17,5
5,1,0,0,0,0,2021-01-23,1
6,5,2,0,0,0,2021-01-31,7
7,37,4,3,0,3,2021-02-01,44
8,1,0,0,0,0,2021-02-02,1
9,53,0,1,0,3,2021-02-03,54
10,95,13,5,0,4,2021-02-04,113
11,68,15,1,1,2,2021-02-05,85
12,23,2,1,0,0,2021-02-06,26
13,46,2,3,0,4,2021-02-07,51
14,46,4,4,0,5,2021-02-08,54
15,9,3,2,0,0,2021-02-09,14
16,996,274,65,3,68,2021-02-10,1338
17,9382,1613,653,95,623,2021-02-11,11743
18,7701,835,604,107,442,2021-02-12,9247
19,5999,491,401,75,349,2021-02-13,6966
20,4128,490,270,42,255,2021-02-14,4930
21,2017,163,134,21,97,2021-02-15,2335
22,3718,289,271,52,216,2021-02-16,4330
23,2446,261,212,38,156,2021-02-17,2957
24,3394,316,291,74,215,2021-02-18,4075
25,3306,266,211,71,215,2021-02-19,3854
26,3762,457,313,32,215,2021-02-20,4564
27,1514,123,97,11,99,2021-02-21,1745
28,150,22,9,2,47,2021-02-22,183
29,6439,588,464,66,438,2021-02-23,7557
33,5783,348,321,34,219,2021-02-27,6486
34,253,160,18,3,8,2021-02-28,434
35,406,41,37,16,12,2021-03-01,500
36,6719,393,395,21,236,2021-03-02,7528
37,4962,193,372,42,162,2021-03-03,5569
38,5306,356,351,44,196,2021-03-04,6057
39,758,42,37,2,38,2021-03-05,839
40,4066,333,358,43,162,2021-03-06,4800
41,4873,295,352,31,200,2021-03-07,5551
42,2093,139,147,15,97,2021-03-08,2394
43,4898,529,316,28,202,2021-03-09,5771
44,3948,391,245,16,150,2021-03-10,4600
45,5327,299,305,15,193,2021-03-11,5946
46,2138,118,121,9,84,2021-03-12,2386
47,1525,97,114,26,65,2021-03-13,1762
48,223,77,16,0,10,2021-03-14,316
49,2047,213,113,7,91,2021-03-15,2380
50,3882,392,254,30,153,2021-03-16,4558
51,5734,586,396,51,233,2021-03-17,6767
52,3693,524,222,16,156,2021-03-18,4455
53,3771,267,218,17,155,2021-03-19,4273
54,2845,124,182,8,121,2021-03-20,3159
55,1619,79,111,4,75,2021-03-21,1813
56,1660,78,99,4,59,2021-03-22,1841
57,2811,132,145,4,109,2021-03-23,3092
58,4945,452,276,13,210,2021-03-24,5686
59,2516,111,142,9,111,2021-03-25,2778
60,609,56,19,1,23,2021-03-26,685
61,711,27,31,3,24,2021-03-27,772
62,1696,91,140,21,69,2021-03-28,1948
63,287,51,36,8,17,2021-03-29,382
64,5042,853,386,87,237,2021-03-30,6368
65,180,11,9,2,7,2021-03-31,202
66,1857,77,103,7,68,2021-04-01,2044
67,248,43,19,0,12,2021-04-02,310
68,337,26,11,0,11,2021-04-03,374
69,409,39,12,3,14,2021-04-04,463
70,637,88,29,5,28,2021-04-05,759
71,2427,145,145,7,110,2021-04-06,2724
72,2630,163,188,6,96,2021-04-07,2987
73,5120,311,329,31,200,2021-04-08,5791
74,752,50,41,2,27,2021-04-09,845
75,2995,149,164,17,102,2021-04-10,3325
76,2328,140,128,9,79,2021-04-11,2605
77,2403,130,125,9,86,2021-04-12,2667
78,1731,133,65,6,83,2021-04-13,1935
79,641,40,58,6,24,2021-04-14,745
80,1512,91,114,7,63,2021-04-15,1724
81,2602,126,147,11,89,2021-04-16,2886
82,411,41,19,0,16,2021-04-17,471
83,2582,139,164,21,92,2021-04-18,2906
84,5225,303,286,38,174,2021-04-19,5852
85,1257,88,47,7,35,2021-04-20,1399
86,1161,212,51,19,53,2021-04-21,1443
87,4308,273,236,18,170,2021-04-22,4835
88,2979,202,215,38,122,2021-04-23,3434
89,3742,292,172,23,124,2021-04-24,4229
90,4080,306,256,54,164,2021-04-25,4696
91,3530,245,202,8,151,2021-04-26,3985
92,3855,241,200,20,143,2021-04-27,4316
93,3650,261,187,23,131,2021-04-28,4121
94,2366,168,123,14,115,2021-04-29,2671
95,1790,107,110,6,68,2021-04-30,2013
96,2277,130,159,11,101,2021-05-01,2577
97,2270,218,127,20,77,2021-05-02,2635
98,2967,186,195,17,126,2021-05-03,3365
99,2937,306,193,20,142,2021-05-04,3456
100,1141,134,45,14,33,2021-05-05,1334
101,2768,207,121,3,110,2021-05-06,3099
102,2363,168,115,13,122,2021-05-07,2659
103,4515,263,253,32,192,2021-05-08,5063
104,4966,278,325,32,213,2021-05-09,5601
105,2637,247,130,15,100,2021-05-10,3029
106,3469,164,262,16,143,2021-05-11,3911
107,1642,199,115,3,89,2021-05-12,1959
108,1863,154,90,18,77,2021-05-13,2125
109,1145,124,35,11,36,2021-05-14,1315
110,1266,152,48,6,62,2021-05-15,1472
111,1875,232,127,24,63,2021-05-16,2258
112,1839,120,129,7,90,2021-05-17,2095
113,1538,174,91,10,43,2021-05-18,1813
114,2196,135,161,12,97,2021-05-19,2504
115,1758,282,127,14,73,2021-05-20,2181
116,1587,212,86,17,61,2021-05-21,1902
117,2016,212,92,5,63,2021-05-22,2325
118,1647,179,86,14,79,2021-05-23,1926
119,1670,178,84,11,70,2021-05-24,1943
120,2011,136,133,15,100,2021-05-25,2295
121,2395,248,148,17,77,2021-05-26,2808
122,4949,348,339,37,217,2021-05-27,5673
123,5910,569,350,43,237,2021-05-28,6872
124,2196,252,122,16,89,2021-05-29,2586
125,2751,247,111,9,88,2021-05-30,3118
126,2314,197,174,54,109,2021-05-31,2739
127,3852,371,236,56,168,2021-06-01,4515
128,2572,119,182,14,137,2021-06-02,2887
129,2059,171,112,8,60,2021-06-03,2350
130,2779,188,223,30,109,2021-06-04,3220
131,1831,301,151,45,82,2021-06-05,2328
132,1280,184,74,8,53,2021-06-06,1546
133,2088,278,94,10,69,2021-06-07,2470
134,2128,217,143,34,109,2021-06-08,2522
135,2264,296,109,6,104,2021-06-09,2675
136,2833,193,197,7,146,2021-06-10,3230
137,1864,262,154,27,67,2021-06-11,2307
138,2769,175,220,19,113,2021-06-12,3183
139,1730,258,123,8,74,2021-06-13,2119
140,1666,243,122,25,66,2021-06-14,2056
141,3329,332,174,53,128,2021-06-15,3888
142,1938,175,123,6,90,2021-06-16,2242
143,2501,207,122,11,117,2021-06-17,2841
144,2029,85,151,2,117,2021-06-18,2267
145,951,57,74,2,28,2021-06-19,1084
146,959,47,99,9,37,2021-06-20,1114
147,1646,87,94,3,59,2021-06-21,1830
148,1597,112,91,9,68,2021-06-22,1809
149,4204,321,188,13,153,2021-06-23,4726
150,2726,198,196,21,125,2021-06-24,3141
151,3024,306,143,43,114,2021-06-25,3516
152,2058,121,176,2,117,2021-06-26,2357
153,2876,204,171,8,97,2021-06-27,3259
154,2307,176,182,21,85,2021-06-28,2686
155,3132,211,159,17,116,2021-06-29,3519
156,1750,174,132,11,66,2021-06-30,2067
157,1743,187,70,4,66,2021-07-01,2004
158,1742,175,104,27,79,2021-07-02,2048
159,2166,217,95,13,78,2021-07-03,2491
160,1403,101,135,24,90,2021-07-04,1663
161,1027,66,90,2,34,2021-07-05,1185
162,1525,103,120,10,60,2021-07-06,1758
163,3025,357,156,26,115,2021-07-07,3564
164,2585,239,171,17,108,2021-07-08,3012
165,1967,199,90,16,85,2021-07-09,2272
166,2027,190,106,10,101,2021-07-10,2333
167,1106,142,44,6,42,2021-07-11,1298
168,1964,131,148,15,96,2021-07-12,2258
169,1612,163,147,9,74,2021-07-13,1931
170,3143,233,189,17,138,2021-07-14,3582
171,2884,352,166,9,109,2021-07-15,3411
172,2410,230,151,6,78,2021-07-16,2797
173,1917,279,96,11,83,2021-07-17,2303
174,1976,150,115,7,110,2021-07-18,2248
175,2607,266,133,14,100,2021-07-19,3020
176,2797,272,194,16,133,2021-07-20,3279
177,2717,213,236,20,110,2021-07-21,3186
178,2230,252,132,34,93,2021-07-22,2648
179,1284,244,68,5,46,2021-07-23,1601
180,2024,266,164,17,67,2021-07-24,2471
181,687,178,65,2,28,2021-07-25,932
182,1631,154,146,14,95,2021-07-26,1945
183,1624,243,97,9,94,2021-07-27,1973
184,1283,132,100,7,58,2021-07-28,1522
185,1668,120,148,12,78,2021-07-29,1948
186,656,72,58,12,29,2021-07-30,798
187,413,40,19,15,22,2021-07-31,487
188,294,103,25,7,20,2021-08-01,429
189,513,106,64,49,25,2021-08-02,732
190,335,78,77,57,27,2021-08-03,547
191,1129,112,78,19,69,2021-08-04,1338
192,451,46,26,3,16,2021-08-05,526
193,1389,85,113,9,63,2021-08-06,1596
194,933,122,89,9,45,2021-08-07,1153
195,414,41,20,2,12,2021-08-08,477
196,979,111,54,1,40,2021-08-09,1145
197,1103,78,53,6,36,2021-08-10,1240
198,665,70,36,7,32,2021-08-11,778
199,1147,98,46,2,65,2021-08-12,1293
200,825,57,54,1,33,2021-08-13,937
201,1647,264,110,5,103,2021-08-14,2026
202,239,35,22,4,15,2021-08-15,300
203,877,61,53,3,24,2021-08-16,994
204,586,98,31,4,26,2021-08-17,719
205,677,70,37,2,20,2021-08-18,786
206,959,99,54,1,56,2021-08-19,1113
207,1695,188,74,6,137,2021-08-20,1963
208,1882,188,99,10,133,2021-08-21,2179
209,1053,98,70,2,74,2021-08-22,1223
210,1253,85,90,11,57,2021-08-23,1439
211,1099,68,54,5,41,2021-08-24,1226
212,1319,144,122,16,57,2021-08-25,1601
213,2313,170,150,35,92,2021-08-26,2668
214,663,46,30,5,30,2021-08-27,744
215,347,30,13,2,16,2021-08-28,392
216,247,16,5,1,17,2021-08-29,269
217,1162,66,81,3,59,2021-08-30,1312
218,1109,58,69,7,52,2021-08-31,1243
219,1429,77,71,4,52,2021-09-01,1581
220,2021,130,146,29,102,2021-09-02,2326
221,914,83,63,7,30,2021-09-03,1067
222,1519,122,96,8,62,2021-09-04,1745
223,1220,65,80,10,57,2021-09-05,1375
224,1613,276,58,0,59,2021-09-06,1947
225,1155,73,74,1,66,2021-09-07,1303
226,1068,63,75,24,55,2021-09-08,1230
227,490,47,36,4,16,2021-09-09,577
228,1443,81,123,22,79,2021-09-10,1669
229,475,79,33,6,12,2021-09-11,593
230,739,383,42,1,26,2021-09-12,1165
231,1130,111,53,10,54,2021-09-13,1304
232,1262,137,77,16,52,2021-09-14,1492
233,695,96,38,1,46,2021-09-15,830
234,1432,74,95,11,61,2021-09-16,1612
235,1648,197,92,16,75,2021-09-17,1953
236,439,182,34,0,21,2021-09-18,655
237,1097,129,70,2,97,2021-09-19,1298
238,3945,261,279,35,210,2021-09-20,4520
239,2405,308,108,3,140,2021-09-21,2824
240,671,82,29,3,34,2021-09-22,785
241,1105,354,54,5,58,2021-09-23,1518
242,1100,83,83,5,74,2021-09-24,1271
243,1152,96,51,6,52,2021-09-25,1305
244,1641,119,102,1,103,2021-09-26,1863
245,872,125,54,2,33,2021-09-27,1053
246,1541,182,85,8,111,2021-09-28,1816
247,2595,149,134,15,113,2021-09-29,2893
248,2207,304,137,7,161,2021-09-30,2655
249,2110,161,85,5,115,2021-10-01,2361
250,2010,166,146,8,125,2021-10-02,2330
251,2576,305,124,11,167,2021-10-03,3016
252,1648,143,74,0,81,2021-10-04,1865
253,3507,258,213,8,143,2021-10-05,3986
254,3193,193,226,15,171,2021-10-06,3627
255,4243,386,214,15,209,2021-10-07,4858
256,3306,306,181,14,132,2021-10-08,3807
257,4345,376,237,32,216,2021-10-09,4990
258,4328,342,298,24,221,2021-10-10,4992
259,3420,199,184,21,152,2021-10-11,3824
260,2735,201,111,7,85,2021-10-12,3054
261,3206,214,209,16,124,2021-10-13,3645
262,2258,198,103,8,107,2021-10-14,2567
263,5596,308,224,19,243,2021-10-15,6147
264,2101,148,84,4,86,2021-10-16,2337
265,3021,245,124,7,121,2021-10-17,3397
266,4059,300,274,23,207,2021-10-18,4656
267,2813,193,161,6,128,2021-10-19,3173
268,1844,160,79,9,58,2021-10-20,2092
269,5106,271,349,42,206,2021-10-21,5768
270,3172,273,154,10,134,2021-10-22,3609
271,2516,226,112,13,112,2021-10-23,2867
272,2829,316,115,18,110,2021-10-24,3278
273,2614,221,111,6,102,2021-10-25,2952
274,2699,231,190,16,144,2021-10-26,3136
275,1726,108,127,8,89,2021-10-27,1969
276,2012,168,75,7,68,2021-10-28,2262
277,3113,217,227,6,125,2021-10-29,3563
278,1987,193,105,26,95,2021-10-30,2311
279,1979,96,96,22,87,2021-10-31,2193
280,2526,188,110,17,103,2021-11-01,2841
281,3748,273,192,17,151,2021-11-02,4230
282,2280,178,146,10,110,2021-11-03,2614
283,2345,161,166,21,120,2021-11-04,2693
284,3633,383,161,27,134,2021-11-05,4204
285,2674,138,232,27,107,2021-11-06,3071
286,2625,263,114,12,122,2021-11-07,3014
287,1490,63,76,24,69,2021-11-08,1653
288,4495,333,206,11,185,2021-11-09,5045
289,1854,184,86,17,82,2021-11-10,2141
290,2160,145,157,25,99,2021-11-11,2487
291,1449,81,107,9,69,2021-11-12,1646
292,1623,116,92,23,65,2021-11-13,1854
293,2243,148,192,13,88,2021-11-14,2596
294,2131,293,102,27,114,2021-11-15,2553
295,2411,175,118,16,94,2021-11-16,2720
296,2034,231,65,10,116,2021-11-17,2340
297,2320,208,115,30,107,2021-11-18,2673
298,3256,312,224,36,176,2021-11-19,3828
299,1351,100,115,10,61,2021-11-20,1576
300,1323,81,57,1,53,2021-11-21,1462
301,765,65,78,0,21,2021-11-22,908
302,2316,202,110,8,97,2021-11-23,2636
303,1166,87,57,11,57,2021-11-24,1321
304,3245,260,125,10,136,2021-11-25,3640
305,2850,461,136,16,115,2021-11-26,3463
306,2529,220,151,14,114,2021-11-27,2914
307,4053,399,254,8,160,2021-11-28,4714
308,3297,301,152,18,138,2021-11-29,3768
309,3219,230,210,8,135,2021-11-30,3667
310,3587,176,155,39,156,2021-12-01,3957
311,5119,262,256,62,282,2021-12-02,5699
312,5550,341,277,35,260,2021-12-03,6203
313,2747,171,117,21,120,2021-12-04,3056
314,3210,163,166,19,128,2021-12-05,3558
315,4605,227,293,8,204,2021-12-06,5133
316,4782,239,226,22,221,2021-12-07,5269
317,4055,299,254,21,177,2021-12-08,4629
318,4345,363,184,17,164,2021-12-09,4909
319,4255,281,223,47,237,2021-12-10,4806
320,4090,262,202,75,199,2021-12-11,4629
321,2809,122,107,7,130,2021-12-12,3045
322,4084,615,227,30,166,2021-12-13,4956
323,4223,270,270,8,169,2021-12-14,4771
324,4965,225,264,23,216,2021-12-15,5477
325,5189,284,337,25,250,2021-12-16,5835
326,5220,368,256,40,241,2021-12-17,5884
327,3590,201,145,8,166,2021-12-18,3944
328,3265,193,168,26,131,2021-12-19,3652
329,5109,256,213,34,187,2021-12-20,5612
330,5524,283,372,97,213,2021-12-21,6276
331,5211,266,324,30,202,2021-12-22,5831
332,7275,449,428,40,304,2021-12-23,8192
333,4385,242,277,37,163,2021-12-24,4941
334,6593,400,377,99,213,2021-12-25,7469
335,3639,301,202,41,174,2021-12-26,4183
336,5490,421,382,80,220,2021-12-27,6373
337,4943,312,224,50,196,2021-12-28,5529
338,3989,219,319,68,157,2021-12-29,4595
339,5794,307,384,77,253,2021-12-30,6562
340,3568,151,206,42,154,2021-12-31,3967
341,3394,159,239,32,133,2022-01-01,3824
342,2398,133,129,35,74,2022-01-02,2695
343,5239,247,313,71,240,2022-01-03,5870
344,3517,159,226,31,125,2022-01-04,3933
345,3718,425,174,47,177,2022-01-05,4364
346,4581,249,327,37,206,2022-01-06,5194
347,4170,241,270,40,175,2022-01-07,4721
348,4321,247,277,67,157,2022-01-08,4912
349,3811,207,225,30,143,2022-01-09,4273
350,5886,395,343,96,227,2022-01-10,6720
351,7429,504,376,78,312,2022-01-11,8387
352,3309,189,218,32,121,2022-01-12,3748
353,6660,504,284,51,315,2022-01-13,7499
354,4074,439,278,52,195,2022-01-14,4843
355,3374,246,258,114,145,2022-01-15,3992
356,4379,290,273,83,172,2022-01-16,5025
357,5083,296,313,84,215,2022-01-17,5776
358,5483,322,328,86,217,2022-01-18,6219
359,6941,597,410,135,321,2022-01-19,8083
360,4683,357,329,72,240,2022-01-20,5441
361,7843,458,358,99,376,2022-01-21,8758
362,4858,281,309,76,256,2022-01-22,5524
363,2394,226,135,13,101,2022-01-23,2768
364,6604,351,366,58,305,2022-01-24,7379
365,4999,271,333,46,216,2022-01-25,5649
366,6842,523,298,55,310,2022-01-26,7718
367,6513,491,412,78,399,2022-01-27,7494
368,6954,404,625,123,390,2022-01-28,8106
369,4839,224,207,74,198,2022-01-29,5344
370,5256,316,377,167,244,2022-01-30,6116
371,6227,397,374,80,242,2022-01-31,7078
372,5447,272,253,84,216,2022-02-01,6056
373,5929,395,327,36,238,2022-02-02,6687
374,7183,527,367,78,322,2022-02-03,8155
375,8089,555,485,51,416,2022-02-04,9180
376,5011,202,510,98,329,2022-02-05,5821
377,7193,328,333,86,282,2022-02-06,7940
378,6792,330,362,48,286,2022-02-07,7532
379,7191,405,388,59,268,2022-02-08,8043
380,7129,279,354,86,294,2022-02-09,7848
381,7133,360,440,120,316,2022-02-10,8053
382,5715,375,266,47,266,2022-02-11,6403
383,5174,353,344,71,272,2022-02-12,5942
384,5210,133,494,123,350,2022-02-13,5960
385,6803,296,324,75,290,2022-02-14,7498
386,5701,308,335,66,263,2022-02-15,6410
387,5659,323,318,47,208,2022-02-16,6347
388,5602,306,273,57,259,2022-02-17,6238
389,10943,572,713,117,546,2022-02-18,12345
390,9285,572,491,121,459,2022-02-19,10469
391,5890,359,425,138,300,2022-02-20,6812
392,6376,241,604,163,447,2022-02-21,7384
393,6050,279,298,89,302,2022-02-22,6716
394,5709,266,320,40,267,2022-02-23,6335
395,6364,303,358,96,263,2022-02-24,7121
396,6079,293,352,66,249,2022-02-25,6790
397,4394,223,310,61,210,2022-02-26,4988
398,5555,415,313,78,260,2022-02-27,6361
399,5270,346,344,58,246,2022-02-28,6018
400,5808,268,581,111,400,2022-03-01,6768
401,2350,89,120,71,98,2022-03-02,2630
402,4499,238,343,39,190,2022-03-03,5119
