,ok,dns,http,tls,error,date,total
403,5311,287,333,92,164,2022-03-04,6023
404,4024,177,224,63,143,2022-03-05,4488
405,2231,97,196,34,121,2022-03-06,2558
406,3263,256,148,43,139,2022-03-07,3710
407,4799,347,271,68,190,2022-03-08,5485
408,3562,220,362,108,306,2022-03-09,4252
409,3831,175,226,79,178,2022-03-10,4311
410,4665,186,260,123,176,2022-03-11,5234
411,4321,209,267,87,114,2022-03-12,4884
412,3079,108,155,38,106,2022-03-13,3380
413,3530,190,239,39,184,2022-03-14,3998
414,3969,309,192,40,172,2022-03-15,4510
415,2290,201,81,25,77,2022-03-16,2597
416,2568,153,261,42,236,2022-03-17,3024
417,1476,73,78,30,67,2022-03-18,1657
418,1484,133,71,10,58,2022-03-19,1698
419,1383,71,70,11,35,2022-03-20,1535
420,1993,101,109,37,46,2022-03-21,2240
421,2043,102,148,22,93,2022-03-22,2315
422,2206,185,125,27,101,2022-03-23,2543
423,3307,240,200,47,121,2022-03-24,3794
424,1956,70,177,38,153,2022-03-25,2241
425,1100,124,56,46,68,2022-03-26,1326
426,1127,130,50,19,39,2022-03-27,1326
427,3198,314,181,69,129,2022-03-28,3762
428,1670,164,67,4,47,2022-03-29,1905
429,2704,147,162,39,118,2022-03-30,3052
430,2038,230,84,23,84,2022-03-31,2375
431,3962,337,201,67,193,2022-04-01,4567
432,1817,36,108,44,156,2022-04-02,2005
433,2489,83,82,44,139,2022-04-03,2698
434,3805,158,201,72,180,2022-04-04,4236
435,3064,124,181,77,137,2022-04-05,3446
436,2654,144,109,49,84,2022-04-06,2956
437,2505,118,129,28,122,2022-04-07,2780
438,2786,169,148,42,118,2022-04-08,3145
439,1887,291,75,19,89,2022-04-09,2272
440,1655,140,132,40,117,2022-04-10,1967
441,572,136,17,9,27,2022-04-11,734
442,1024,52,49,14,51,2022-04-12,1139
443,2574,155,114,10,144,2022-04-13,2853
444,2916,181,106,47,112,2022-04-14,3250
445,1387,44,59,29,79,2022-04-15,1519
446,1071,59,30,8,53,2022-04-16,1168
447,1135,147,21,22,77,2022-04-17,1325
448,1801,128,109,30,137,2022-04-18,2068
449,1909,98,117,86,99,2022-04-19,2210
450,2187,90,56,13,129,2022-04-20,2346
451,2209,72,120,21,116,2022-04-21,2422
452,2961,231,146,80,137,2022-04-22,3418
453,2432,131,164,155,129,2022-04-23,2882
454,1627,63,107,46,98,2022-04-24,1843
455,1504,96,66,52,77,2022-04-25,1718
456,2189,150,234,262,151,2022-04-26,2835
457,1696,128,102,100,124,2022-04-27,2026
458,3295,235,190,120,154,2022-04-28,3840
459,2174,166,191,187,133,2022-04-29,2718
460,2465,93,102,97,100,2022-04-30,2757
461,1591,96,147,79,94,2022-05-01,1913
462,1927,244,69,70,111,2022-05-02,2310
463,2302,85,78,22,105,2022-05-03,2487
464,1899,216,138,37,134,2022-05-04,2290
465,1573,43,50,11,132,2022-05-05,1677
466,1800,100,102,39,69,2022-05-06,2041
467,1250,187,67,22,68,2022-05-07,1526
468,2213,83,90,55,85,2022-05-08,2441
469,4013,160,241,52,193,2022-05-09,4466
470,3684,156,161,36,175,2022-05-10,4037
471,4020,175,185,77,185,2022-05-11,4457
472,1924,62,150,51,160,2022-05-12,2187
473,2854,166,137,47,157,2022-05-13,3204
474,3483,410,134,17,150,2022-05-14,4044
475,4735,354,255,109,232,2022-05-15,5453
476,3325,118,111,20,156,2022-05-16,3574
477,3432,140,184,50,134,2022-05-17,3806
478,3568,412,178,62,153,2022-05-18,4220
479,4576,211,233,81,187,2022-05-19,5101
480,2304,124,123,63,197,2022-05-20,2614
481,1236,184,54,16,72,2022-05-21,1490
482,2296,161,111,30,112,2022-05-22,2598
483,2855,112,135,60,141,2022-05-23,3162
484,3504,186,122,42,172,2022-05-24,3854
485,4484,240,210,56,227,2022-05-25,4990
486,4698,309,187,57,194,2022-05-26,5251
487,1869,262,84,22,74,2022-05-27,2237
488,2213,253,174,70,180,2022-05-28,2710
489,3037,78,92,67,185,2022-05-29,3274
490,4254,317,209,49,179,2022-05-30,4829
491,3514,184,235,42,175,2022-05-31,3975
492,3548,140,120,44,202,2022-06-01,3852
493,3280,202,186,43,150,2022-06-02,3711
494,2278,167,95,24,73,2022-06-03,2564
495,3237,356,169,27,110,2022-06-04,3789
496,6499,858,405,50,400,2022-06-05,7812
497,2934,139,108,32,178,2022-06-06,3213
498,4075,484,227,63,189,2022-06-07,4849
499,4983,686,355,44,233,2022-06-08,6068
500,3614,324,154,51,205,2022-06-09,4143
501,2259,264,114,60,94,2022-06-10,2697
502,3981,292,148,39,102,2022-06-11,4460
503,4339,175,207,78,152,2022-06-12,4799
504,4511,455,264,51,262,2022-06-13,5281
505,5019,319,225,69,261,2022-06-14,5632
506,4434,414,189,73,181,2022-06-15,5110
507,4149,490,240,31,184,2022-06-16,4910
508,3092,348,103,64,187,2022-06-17,3607
509,2364,316,46,48,85,2022-06-18,2774
510,3895,311,84,95,114,2022-06-19,4385
511,4724,297,84,141,193,2022-06-20,5246
512,5545,703,131,114,501,2022-06-21,6493
513,3331,140,39,79,280,2022-06-22,3589
514,7152,489,158,104,416,2022-06-23,7903
515,2199,168,51,51,119,2022-06-24,2469
516,4573,470,89,69,280,2022-06-25,5201
517,5044,476,73,33,279,2022-06-26,5626
518,2815,505,67,51,152,2022-06-27,3438
519,5736,249,91,71,269,2022-06-28,6147
520,3175,428,76,45,172,2022-06-29,3724
521,3585,780,63,47,199,2022-06-30,4475
522,3908,395,71,78,238,2022-07-01,4452
523,4310,526,73,70,213,2022-07-02,4979
524,5255,291,95,110,266,2022-07-03,5751
525,3577,354,79,67,218,2022-07-04,4077
526,2374,220,44,18,128,2022-07-05,2656
527,4531,210,69,40,247,2022-07-06,4850
528,3300,140,67,65,249,2022-07-07,3572
529,1254,382,27,29,75,2022-07-08,1692
530,1626,190,34,30,112,2022-07-09,1880
531,3274,1006,81,38,225,2022-07-10,4399
532,3380,231,62,52,186,2022-07-11,3725
533,4801,245,72,29,288,2022-07-12,5147
534,2750,495,43,26,99,2022-07-13,3314
535,2998,226,68,12,201,2022-07-14,3304
536,2070,610,18,38,93,2022-07-15,2736
537,3171,166,61,84,180,2022-07-16,3482
538,4172,448,84,40,223,2022-07-17,4744
539,4180,403,67,36,299,2022-07-18,4686
540,5658,1002,92,66,302,2022-07-19,6818
541,3686,1102,74,42,171,2022-07-20,4904
542,5590,797,77,66,277,2022-07-21,6530
543,3736,414,65,23,188,2022-07-22,4238
544,3581,697,48,22,172,2022-07-23,4348
545,2756,811,39,32,122,2022-07-24,3638
546,2953,381,40,31,193,2022-07-25,3405
547,2373,280,43,59,147,2022-07-26,2755
548,3246,661,59,22,132,2022-07-27,3988
549,3749,752,48,33,194,2022-07-28,4582
550,2657,133,37,46,159,2022-07-29,2873
551,4178,398,56,48,176,2022-07-30,4680
552,3818,397,63,25,178,2022-07-31,4303
553,3565,566,53,31,161,2022-08-01,4215
554,3625,469,41,19,202,2022-08-02,4154
555,3189,283,42,17,267,2022-08-03,3531
556,3177,583,49,18,261,2022-08-04,3827
557,3813,622,59,34,251,2022-08-05,4528
558,5153,566,52,46,344,2022-08-06,5817
559,3643,1203,49,18,207,2022-08-07,4913
560,3187,654,32,20,176,2022-08-08,3893
561,4046,738,48,35,326,2022-08-09,4867
562,2625,477,45,60,223,2022-08-10,3207
563,4835,544,63,87,365,2022-08-11,5529
564,3218,1485,24,21,116,2022-08-12,4748
565,4782,1333,22,19,313,2022-08-13,6156
566,4166,683,28,20,259,2022-08-14,4897
567,5861,505,34,35,357,2022-08-15,6435
568,4499,1283,29,27,202,2022-08-16,5838
569,4295,554,40,35,252,2022-08-17,4924
570,3328,677,30,19,249,2022-08-18,4054
571,3000,780,24,17,163,2022-08-19,3821
572,2522,494,18,16,169,2022-08-20,3050
573,5006,201,46,74,285,2022-08-21,5327
574,4427,306,32,61,290,2022-08-22,4826
575,3810,203,20,57,250,2022-08-23,4090
576,6022,182,56,95,347,2022-08-24,6355
577,6363,161,43,60,422,2022-08-25,6627
578,3558,336,25,34,278,2022-08-26,3953
579,3693,371,36,33,339,2022-08-27,4133
580,4712,227,47,28,263,2022-08-28,5014
581,4828,328,60,88,286,2022-08-29,5304
582,4183,540,40,41,265,2022-08-30,4804
583,3324,97,28,19,185,2022-08-31,3468
584,3498,214,50,60,263,2022-09-01,3822
585,2860,194,23,18,196,2022-09-02,3095
586,2511,200,30,37,199,2022-09-03,2778
587,3589,205,21,22,247,2022-09-04,3837
588,4639,126,50,50,362,2022-09-05,4865
589,5820,187,50,50,544,2022-09-06,6107
590,5192,191,41,55,332,2022-09-07,5479
591,3398,164,50,38,281,2022-09-08,3650
592,4860,121,35,62,491,2022-09-09,5078
593,3978,275,45,82,327,2022-09-10,4380
594,3196,198,39,42,163,2022-09-11,3475
595,4776,248,34,24,319,2022-09-12,5082
596,3801,190,28,25,258,2022-09-13,4044
597,5221,98,28,60,360,2022-09-14,5407
598,4162,218,41,65,310,2022-09-15,4486
599,2297,83,7,17,135,2022-09-16,2404
600,3089,54,13,21,271,2022-09-17,3177
601,4480,164,31,28,337,2022-09-18,4703
602,4179,120,31,29,304,2022-09-19,4359
603,4665,192,35,40,338,2022-09-20,4932
604,4633,168,23,61,380,2022-09-21,4885
605,3987,91,27,23,327,2022-09-22,4128
606,3096,99,26,20,326,2022-09-23,3241
607,2763,162,12,11,313,2022-09-24,2948
608,3749,119,17,101,307,2022-09-25,3986
609,3654,250,20,23,258,2022-09-26,3947
610,3435,473,21,34,235,2022-09-27,3963
611,3379,435,17,45,216,2022-09-28,3876
612,2698,345,32,55,155,2022-09-29,3130
613,2685,473,19,16,126,2022-09-30,3193
614,3258,359,45,95,210,2022-10-01,3757
615,2758,549,24,77,158,2022-10-02,3408
616,2088,503,15,59,66,2022-10-03,2665
617,2025,535,12,16,107,2022-10-04,2588
618,2024,451,16,29,111,2022-10-05,2520
619,2241,582,16,65,163,2022-10-06,2904
620,1372,486,13,22,78,2022-10-07,1893
621,568,244,12,11,36,2022-10-08,835
622,1570,377,21,22,72,2022-10-09,1990
623,3424,295,23,51,281,2022-10-10,3793
624,2252,230,16,44,104,2022-10-11,2542
625,2743,48,21,36,186,2022-10-12,2848
626,2818,93,23,38,324,2022-10-13,2972
627,2347,409,11,6,165,2022-10-14,2773
628,1643,48,8,14,89,2022-10-15,1713
629,1319,236,17,17,60,2022-10-16,1589
630,2901,179,15,24,179,2022-10-17,3119
631,3174,72,10,18,214,2022-10-18,3274
632,2634,65,30,57,177,2022-10-19,2786
633,2825,77,29,59,241,2022-10-20,2990
634,3233,111,23,23,235,2022-10-21,3390
635,3422,142,61,148,259,2022-10-22,3773
636,2722,61,39,107,269,2022-10-23,2929
637,4535,108,31,32,299,2022-10-24,4706
638,4030,360,24,37,269,2022-10-25,4451
639,3034,517,19,11,120,2022-10-26,3581
640,3340,537,28,46,218,2022-10-27,3951
641,2944,448,20,31,203,2022-10-28,3443
642,1065,269,9,7,52,2022-10-29,1350
643,2930,342,21,12,185,2022-10-30,3305
644,3569,491,27,9,277,2022-10-31,4096
645,2948,582,18,20,223,2022-11-01,3568
646,3559,318,30,24,223,2022-11-02,3931
647,3987,485,39,15,337,2022-11-03,4526
648,3268,505,24,5,242,2022-11-04,3802
649,2796,159,21,8,174,2022-11-05,2984
650,2127,268,17,17,100,2022-11-06,2429
651,2662,433,16,6,164,2022-11-07,3117
652,2882,449,19,17,220,2022-11-08,3367
653,2454,317,25,15,218,2022-11-09,2811
654,1691,276,13,20,182,2022-11-10,2000
655,1315,234,11,12,153,2022-11-11,1572
656,2492,451,12,14,243,2022-11-12,2969
657,1038,237,6,1,57,2022-11-13,1282
658,3680,321,26,6,267,2022-11-14,4033
659,2879,334,19,21,206,2022-11-15,3253
660,3010,384,26,8,231,2022-11-16,3428
661,1701,152,18,11,102,2022-11-17,1882
662,2846,423,28,11,204,2022-11-18,3308
663,3213,298,29,9,264,2022-11-19,3549
664,2163,120,20,4,237,2022-11-20,2307
665,2800,325,11,11,206,2022-11-21,3147
666,2121,200,14,4,111,2022-11-22,2339
667,2738,240,12,8,160,2022-11-23,2998
668,1664,375,23,3,106,2022-11-24,2065
669,2491,340,17,7,208,2022-11-25,2855
670,3224,295,23,9,298,2022-11-26,3551
671,3043,263,17,7,314,2022-11-27,3330
672,4211,300,27,5,300,2022-11-28,4543
673,4447,240,52,28,356,2022-11-29,4767
674,3715,224,35,10,363,2022-11-30,3984
675,3241,246,18,7,257,2022-12-01,3512
676,2982,286,28,13,267,2022-12-02,3309
677,1036,86,6,3,119,2022-12-03,1131
678,2146,76,18,6,214,2022-12-04,2246
679,4007,324,27,27,245,2022-12-05,4385
680,2955,483,41,35,165,2022-12-06,3514
681,2626,343,30,17,248,2022-12-07,3016
682,2791,256,26,40,271,2022-12-08,3113
683,4806,274,25,16,410,2022-12-09,5121
684,2422,268,19,4,218,2022-12-10,2713
685,2827,189,20,7,264,2022-12-11,3043
686,2745,298,15,3,194,2022-12-12,3061
687,3095,280,18,2,195,2022-12-13,3395
688,2684,120,30,34,253,2022-12-14,2868
689,2786,107,45,18,499,2022-12-15,2956
690,2136,114,17,12,518,2022-12-16,2279
691,1615,65,17,39,254,2022-12-17,1736
692,2151,139,51,3,125,2022-12-18,2344
693,3776,73,33,14,292,2022-12-19,3896
694,3173,76,31,19,443,2022-12-20,3299
695,1321,33,9,1,193,2022-12-21,1364
696,3152,45,16,11,278,2022-12-22,3224
697,2216,34,22,12,202,2022-12-23,2284
698,1236,19,9,16,139,2022-12-24,1280
699,1825,49,5,7,132,2022-12-25,1886
700,2234,65,14,7,485,2022-12-26,2320
701,2138,71,30,17,367,2022-12-27,2256
702,1092,53,12,5,137,2022-12-28,1162
703,2071,52,12,11,274,2022-12-29,2146
704,2329,58,28,7,218,2022-12-30,2422
705,649,30,7,1,75,2022-12-31,687
706,1709,49,23,0,176,2023-01-01,1781
707,2721,132,29,17,216,2023-01-02,2899
708,1677,33,16,24,175,2023-01-03,1750
709,1553,96,23,9,152,2023-01-04,1681
710,3265,70,17,10,320,2023-01-05,3362
711,2646,47,25,7,424,2023-01-06,2725
712,1348,30,14,15,136,2023-01-07,1407
713,2214,53,28,3,164,2023-01-08,2298
714,3108,59,42,14,268,2023-01-09,3223
715,4007,111,34,26,430,2023-01-10,4178
716,2682,70,29,12,261,2023-01-11,2793
717,2295,58,24,14,250,2023-01-12,2391
718,1395,288,29,5,162,2023-01-13,1717
719,1293,48,13,16,87,2023-01-14,1370
720,1563,41,12,14,144,2023-01-15,1630
721,2034,50,21,41,235,2023-01-16,2146
722,1401,31,13,14,114,2023-01-17,1459
723,1934,127,16,12,186,2023-01-18,2089
724,1430,62,14,8,86,2023-01-19,1514
725,2586,165,38,14,188,2023-01-20,2803
726,2446,182,17,2,240,2023-01-21,2647
727,2632,262,28,10,181,2023-01-22,2932
728,3562,202,20,12,285,2023-01-23,3796
729,4155,234,37,17,493,2023-01-24,4443
730,4075,350,19,10,303,2023-01-25,4454
731,2448,191,33,6,338,2023-01-26,2678
732,2875,237,35,7,257,2023-01-27,3154
733,3234,72,18,6,456,2023-01-28,3330
734,2225,239,43,29,207,2023-01-29,2536
735,2718,150,40,55,362,2023-01-30,2963
736,1894,130,18,4,228,2023-01-31,2046
737,3395,76,28,16,319,2023-02-01,3515
738,2718,353,41,18,280,2023-02-02,3130
739,2473,148,11,5,332,2023-02-03,2637
740,1547,78,16,1,306,2023-02-04,1642
741,4672,86,36,9,390,2023-02-05,4803
742,3010,342,36,12,267,2023-02-06,3400
743,1889,323,7,8,296,2023-02-07,2227
744,4069,323,23,6,511,2023-02-08,4421
745,3041,392,37,10,321,2023-02-09,3480
746,2357,201,22,3,246,2023-02-10,2583
747,1214,322,7,9,69,2023-02-11,1552
748,1828,257,21,7,154,2023-02-12,2113
749,1125,96,11,1,106,2023-02-13,1233
750,1907,375,13,8,147,2023-02-14,2303
751,2279,55,17,6,237,2023-02-15,2357
752,1355,52,13,21,184,2023-02-16,1441
753,3756,97,30,57,363,2023-02-17,3940
754,982,36,12,4,97,2023-02-18,1034
755,1306,43,11,10,131,2023-02-19,1370
756,1235,67,15,9,83,2023-02-20,1326
757,1443,107,12,13,117,2023-02-21,1575
758,2009,92,19,19,93,2023-02-22,2139
759,1839,114,12,4,182,2023-02-23,1969
760,2751,76,22,15,328,2023-02-24,2864
761,913,40,4,7,100,2023-02-25,964
762,1829,23,10,3,197,2023-02-26,1865
763,3545,81,27,25,279,2023-02-27,3678
764,2338,53,15,12,202,2023-02-28,2418
765,1850,37,14,7,199,2023-03-01,1908
766,1023,20,9,7,79,2023-03-02,1059
767,1785,31,10,9,187,2023-03-03,1835
768,1178,25,8,8,67,2023-03-04,1219
769,2479,75,20,4,166,2023-03-05,2578
770,2247,187,31,9,138,2023-03-06,2474
771,2853,437,21,12,162,2023-03-07,3323
772,2234,245,14,6,133,2023-03-08,2499
773,2427,382,11,11,170,2023-03-09,2831
774,2883,322,19,25,193,2023-03-10,3249
775,1374,359,13,20,87,2023-03-11,1766
776,1739,344,5,4,109,2023-03-12,2092
777,1353,531,16,5,66,2023-03-13,1905
778,2344,484,21,15,224,2023-03-14,2864
779,1391,244,7,12,153,2023-03-15,1654
780,1870,232,13,7,162,2023-03-16,2122
781,1811,331,11,10,326,2023-03-17,2163
782,995,19,15,11,218,2023-03-18,1040
783,2027,186,23,14,161,2023-03-19,2250
784,2644,382,51,10,191,2023-03-20,3087
785,2845,385,20,10,182,2023-03-21,3260
786,4353,469,44,21,336,2023-03-22,4887
787,3411,376,25,11,318,2023-03-23,3823
788,3479,402,19,14,242,2023-03-24,3914
789,3071,401,22,31,254,2023-03-25,3525
790,2013,377,21,13,244,2023-03-26,2424
791,2807,496,25,23,262,2023-03-27,3351
792,2055,313,5,9,240,2023-03-28,2382
793,1869,119,14,6,544,2023-03-29,2008
794,1241,134,14,14,95,2023-03-30,1403
795,1872,375,12,14,169,2023-03-31,2273
