,date,country,users,lower,upper,frac
0,2021-01-01,tr,78362,4706.0,185777.0,86
1,2021-01-02,tr,76707,37273.0,113655.0,83
2,2021-01-03,tr,73091,59302.0,110028.0,83
3,2021-01-04,tr,96428,80178.0,146259.0,84
4,2021-01-05,tr,79560,17261.0,200761.0,83
5,2021-01-07,tr,65910,13412.0,197894.0,84
6,2021-01-08,tr,60309,20975.0,147081.0,81
7,2021-01-09,tr,52236,0.0,144107.0,98
8,2021-01-11,tr,40366,0.0,481321.0,105
9,2021-01-12,tr,41476,0.0,296722.0,101
10,2021-01-13,tr,62786,,,83
11,2021-01-14,tr,62913,23269.0,113661.0,83
12,2021-01-15,tr,58605,18144.0,105588.0,81
13,2021-01-16,tr,76795,0.0,134871.0,82
14,2021-01-17,tr,87421,,,79
15,2021-01-18,tr,93087,0.0,143729.0,78
16,2021-01-19,tr,94713,0.0,121417.0,75
17,2021-01-21,tr,91339,0.0,140324.0,84
18,2021-01-22,tr,78779,23830.0,91006.0,84
19,2021-01-23,tr,79078,47196.0,102246.0,84
20,2021-01-24,tr,73734,47376.0,121567.0,85
21,2021-01-25,tr,73294,59457.0,120323.0,86
22,2021-01-26,tr,61520,10405.0,162657.0,88
23,2021-01-27,tr,51633,,,98
24,2021-01-28,tr,47162,0.0,374367.0,90
25,2021-01-29,tr,56114,47474.0,99159.0,90
26,2021-01-30,tr,51247,38673.0,105256.0,90
27,2021-01-31,tr,58650,40300.0,94836.0,90
28,2021-02-01,tr,97491,47780.0,97490.0,83
29,2021-02-02,tr,103447,38364.0,80319.0,81
30,2021-02-03,tr,98883,0.0,106235.0,80
31,2021-02-04,tr,93559,0.0,103280.0,80
32,2021-02-05,tr,84978,39374.0,79403.0,79
33,2021-02-06,tr,87171,36907.0,74043.0,80
34,2021-02-07,tr,93281,36849.0,82680.0,87
35,2021-02-08,tr,110494,61774.0,134470.0,84
36,2021-02-09,tr,130510,75899.0,146569.0,76
37,2021-02-10,tr,130301,59925.0,143489.0,77
38,2021-02-11,tr,113486,50159.0,129106.0,84
39,2021-02-12,tr,94389,24797.0,139069.0,84
40,2021-02-13,tr,84194,45150.0,122996.0,84
41,2021-02-14,tr,97278,45232.0,147478.0,85
42,2021-02-15,tr,209555,55193.0,159640.0,86
43,2021-02-16,tr,152962,82274.0,168650.0,81
44,2021-02-17,tr,105288,83901.0,169619.0,83
45,2021-02-18,tr,96140,85140.0,153195.0,82
46,2021-02-19,tr,89082,71239.0,122744.0,83
47,2021-02-20,tr,74641,60247.0,108940.0,82
48,2021-02-21,tr,121687,69082.0,129645.0,81
49,2021-02-22,tr,262706,154460.0,277410.0,85
50,2021-02-23,tr,119048,112058.0,190167.0,89
51,2021-02-24,tr,79514,71551.0,128950.0,93
52,2021-02-25,tr,77130,56100.0,124639.0,93
53,2021-02-26,tr,73774,62703.0,103980.0,93
54,2021-02-27,tr,65645,44365.0,95847.0,93
55,2021-02-28,tr,68817,65748.0,160136.0,94
56,2021-03-01,tr,75746,168940.0,351584.0,89
57,2021-03-02,tr,66127,87821.0,158537.0,84
58,2021-03-03,tr,65623,59053.0,103867.0,90
59,2021-03-04,tr,69901,51783.0,104499.0,89
60,2021-03-05,tr,65571,54301.0,98774.0,87
61,2021-03-06,tr,68496,43094.0,97360.0,87
62,2021-03-07,tr,68933,40028.0,107754.0,87
63,2021-03-08,tr,70931,43729.0,110987.0,85
64,2021-03-09,tr,68933,47121.0,90237.0,83
65,2021-03-10,tr,68818,49052.0,87901.0,86
66,2021-03-11,tr,69510,56674.0,87765.0,85
67,2021-03-12,tr,67690,44778.0,90576.0,86
68,2021-03-13,tr,62047,49224.0,87992.0,86
69,2021-03-14,tr,61904,48281.0,90182.0,86
70,2021-03-15,tr,60518,47791.0,97556.0,87
71,2021-03-16,tr,61011,46426.0,88609.0,82
72,2021-03-17,tr,62313,46061.0,90471.0,81
73,2021-03-18,tr,56455,44269.0,90857.0,85
74,2021-03-19,tr,58970,38307.0,95392.0,85
75,2021-03-20,tr,60051,35864.0,87475.0,85
76,2021-03-21,tr,55994,32497.0,90431.0,83
77,2021-03-22,tr,49926,25856.0,93970.0,81
78,2021-03-23,tr,65740,24787.0,99075.0,82
79,2021-03-24,tr,84543,32345.0,95797.0,82
80,2021-03-25,tr,81075,38370.0,77902.0,80
81,2021-03-26,tr,69829,39805.0,79474.0,81
82,2021-03-27,tr,63859,40066.0,76691.0,87
83,2021-03-28,tr,55493,35564.0,72938.0,84
84,2021-03-29,tr,60318,27088.0,63462.0,87
85,2021-03-30,tr,60809,33266.0,80573.0,88
86,2021-03-31,tr,61155,33671.0,115424.0,84
87,2021-04-01,tr,64213,28792.0,116897.0,82
88,2021-04-02,tr,65198,30258.0,94514.0,83
89,2021-04-03,tr,60896,32611.0,91282.0,83
90,2021-04-04,tr,56208,29347.0,80221.0,83
91,2021-04-05,tr,60423,39253.0,85082.0,83
92,2021-04-06,tr,62090,30458.0,103436.0,83
93,2021-04-07,tr,66248,33782.0,102383.0,82
94,2021-04-08,tr,79003,39718.0,98734.0,84
95,2021-04-09,tr,115682,44701.0,94330.0,84
96,2021-04-10,tr,128058,32009.0,96165.0,83
97,2021-04-11,tr,134007,29351.0,88312.0,83
98,2021-04-12,tr,124541,32008.0,96318.0,83
99,2021-04-13,tr,143315,37114.0,88922.0,83
100,2021-04-14,tr,124777,43528.0,86870.0,82
101,2021-04-15,tr,116948,55750.0,105485.0,83
102,2021-04-16,tr,104275,66359.0,173618.0,83
103,2021-04-17,tr,89969,69505.0,193591.0,83
104,2021-04-18,tr,78287,67703.0,198097.0,84
105,2021-04-19,tr,68166,66304.0,185524.0,85
106,2021-04-20,tr,23661,93759.0,188627.0,85
107,2021-04-21,tr,22258,84110.0,167343.0,84
108,2021-04-22,tr,18532,64770.0,169596.0,86
109,2021-04-23,tr,17635,57718.0,149858.0,88
110,2021-04-24,tr,16868,54580.0,121266.0,87
111,2021-04-25,tr,16973,46697.0,110290.0,86
112,2021-04-26,tr,20028,37769.0,92976.0,87
113,2021-04-27,tr,20186,15254.0,32732.0,86
114,2021-04-28,tr,18686,14123.0,29906.0,89
115,2021-04-29,tr,19043,11351.0,24578.0,90
116,2021-04-30,tr,19970,8734.0,25731.0,90
117,2021-05-01,tr,19992,9726.0,25506.0,85
118,2021-05-02,tr,20132,10343.0,23462.0,85
119,2021-05-03,tr,19192,11857.0,28540.0,84
120,2021-05-04,tr,18845,13248.0,28874.0,81
121,2021-05-05,tr,20639,13831.0,26414.0,85
122,2021-05-06,tr,20348,12970.0,27452.0,87
123,2021-05-07,tr,22846,10676.0,31869.0,87
124,2021-05-08,tr,20490,8599.0,32037.0,86
125,2021-05-09,tr,19669,11046.0,28782.0,84
126,2021-05-10,tr,19961,7828.0,29175.0,85
127,2021-05-11,tr,24019,8848.0,28380.0,83
128,2021-05-12,tr,25987,8120.0,31274.0,83
129,2021-05-13,tr,23997,11201.0,28610.0,85
130,2021-05-14,tr,19964,15207.0,28959.0,86
131,2021-05-15,tr,21552,11247.0,29754.0,86
132,2021-05-16,tr,25160,11135.0,29860.0,86
133,2021-05-17,tr,25115,9255.0,35216.0,86
134,2021-05-18,tr,24501,14498.0,34969.0,85
135,2021-05-19,tr,22521,12606.0,40698.0,83
136,2021-05-20,tr,30884,13816.0,37352.0,84
137,2021-05-21,tr,29372,12589.0,29402.0,84
138,2021-05-22,tr,31090,10817.0,35766.0,86
139,2021-05-23,tr,30512,15240.0,37838.0,87
140,2021-05-24,tr,31767,15577.0,35769.0,85
141,2021-05-25,tr,23562,18001.0,31654.0,85
142,2021-05-26,tr,26396,11129.0,35583.0,85
143,2021-05-27,tr,28341,20601.0,41052.0,86
144,2021-05-28,tr,30108,17189.0,39411.0,91
145,2021-05-29,tr,29933,20345.0,38828.0,91
146,2021-05-30,tr,29353,21621.0,38059.0,91
147,2021-05-31,tr,29467,22099.0,38227.0,91
148,2021-06-01,tr,26716,15803.0,30326.0,86
149,2021-06-02,tr,29985,16752.0,34849.0,87
150,2021-06-03,tr,29062,17013.0,39532.0,84
151,2021-06-04,tr,28404,14925.0,45818.0,84
152,2021-06-05,tr,24585,15803.0,45510.0,86
153,2021-06-06,tr,25976,20503.0,39027.0,84
154,2021-06-07,tr,28203,20072.0,40559.0,85
155,2021-06-08,tr,28067,15514.0,38664.0,86
156,2021-06-09,tr,30302,18670.0,41531.0,85
157,2021-06-10,tr,25262,17009.0,41280.0,85
158,2021-06-11,tr,23922,19195.0,37350.0,86
159,2021-06-12,tr,22106,15810.0,32917.0,86
160,2021-06-13,tr,21080,17143.0,32573.0,86
161,2021-06-14,tr,24617,19738.0,37375.0,84
162,2021-06-15,tr,27944,14075.0,45778.0,85
163,2021-06-16,tr,27897,15249.0,46688.0,85
164,2021-06-17,tr,25096,13881.0,36392.0,84
165,2021-06-18,tr,27078,14738.0,34194.0,79
166,2021-06-19,tr,25186,14869.0,29111.0,83
167,2021-06-20,tr,25262,14165.0,28716.0,83
168,2021-06-21,tr,25710,15026.0,31722.0,84
169,2021-06-22,tr,29935,15151.0,37017.0,86
170,2021-06-23,tr,27706,14532.0,38873.0,87
171,2021-06-24,tr,24527,15691.0,34071.0,87
172,2021-06-25,tr,23939,19163.0,34024.0,87
173,2021-06-26,tr,20123,18074.0,31137.0,90
174,2021-06-27,tr,18937,17535.0,31854.0,89
175,2021-06-28,tr,22036,18792.0,32045.0,89
176,2021-06-29,tr,22130,19895.0,38241.0,90
177,2021-06-30,tr,23077,18960.0,33814.0,89
178,2021-07-01,tr,21076,16321.0,32263.0,87
179,2021-07-02,tr,20470,16253.0,31943.0,86
180,2021-07-03,tr,20983,15145.0,25719.0,86
181,2021-07-04,tr,20415,14157.0,25357.0,86
182,2021-07-05,tr,20388,17420.0,28419.0,85
183,2021-07-06,tr,20661,15944.0,30985.0,84
184,2021-07-07,tr,20495,16732.0,31879.0,85
185,2021-07-08,tr,19796,16313.0,25695.0,86
186,2021-07-09,tr,21308,12405.0,29509.0,86
187,2021-07-10,tr,20782,13443.0,29929.0,86
188,2021-07-11,tr,17101,12764.0,29071.0,86
189,2021-07-12,tr,16804,13479.0,27711.0,86
190,2021-07-13,tr,17992,14373.0,27248.0,84
191,2021-07-14,tr,18493,13399.0,28170.0,85
192,2021-07-15,tr,18661,14805.0,25039.0,86
193,2021-07-16,tr,17982,12639.0,30626.0,86
194,2021-07-17,tr,17649,13605.0,28332.0,85
195,2021-07-18,tr,16317,11958.0,22512.0,85
196,2021-07-19,tr,13460,9303.0,24545.0,84
197,2021-07-20,tr,12213,8710.0,26521.0,82
198,2021-07-21,tr,14302,9074.0,28064.0,82
199,2021-07-22,tr,13488,9867.0,27386.0,82
200,2021-07-23,tr,15855,12211.0,24375.0,83
201,2021-07-24,tr,16320,11888.0,24648.0,83
202,2021-07-25,tr,16404,12899.0,20681.0,83
203,2021-07-26,tr,16530,7430.0,20383.0,84
204,2021-07-27,tr,15602,6837.0,17723.0,86
205,2021-07-28,tr,15203,8567.0,19679.0,86
206,2021-07-29,tr,19446,6663.0,20313.0,86
207,2021-07-30,tr,25297,10841.0,20149.0,83
208,2021-07-31,tr,23861,10207.0,21599.0,85
209,2021-08-01,tr,23714,9532.0,23811.0,82
210,2021-08-02,tr,22322,10196.0,24654.0,81
211,2021-08-03,tr,25660,11547.0,21270.0,82
212,2021-08-04,tr,23132,10435.0,22500.0,83
213,2021-08-05,tr,22973,14447.0,26387.0,83
214,2021-08-06,tr,25608,17958.0,33156.0,84
215,2021-08-07,tr,23280,16467.0,31902.0,84
216,2021-08-08,tr,24730,14694.0,32943.0,82
217,2021-08-09,tr,23755,13079.0,31272.0,82
218,2021-08-10,tr,23054,14944.0,35979.0,81
219,2021-08-11,tr,23615,12465.0,33859.0,80
220,2021-08-12,tr,23603,14605.0,31346.0,82
221,2021-08-13,tr,27558,16348.0,33932.0,84
222,2021-08-14,tr,26443,11229.0,34189.0,81
223,2021-08-15,tr,22518,12997.0,34443.0,81
224,2021-08-16,tr,25560,17031.0,29405.0,80
225,2021-08-17,tr,34216,15024.0,30783.0,78
226,2021-08-18,tr,36298,12903.0,35154.0,78
227,2021-08-19,tr,28116,11774.0,37763.0,79
228,2021-08-20,tr,24727,17243.0,40127.0,81
229,2021-08-21,tr,23764,16127.0,39497.0,80
230,2021-08-22,tr,26285,13084.0,37271.0,78
231,2021-08-23,tr,28871,16666.0,40406.0,77
232,2021-08-24,tr,27397,19516.0,51768.0,77
233,2021-08-25,tr,30646,19417.0,56359.0,78
234,2021-08-26,tr,28002,14987.0,43649.0,79
235,2021-08-27,tr,24065,15486.0,36051.0,81
236,2021-08-28,tr,22051,16405.0,32296.0,83
237,2021-08-29,tr,24469,12816.0,40668.0,84
238,2021-08-30,tr,30259,12597.0,47642.0,85
239,2021-08-31,tr,30108,14318.0,47182.0,86
240,2021-09-01,tr,33580,10367.0,58180.0,82
241,2021-09-02,tr,31155,9722.0,53182.0,79
242,2021-09-03,tr,31869,8101.0,47246.0,82
243,2021-09-04,tr,33509,8250.0,42084.0,83
244,2021-09-05,tr,29587,12720.0,40890.0,81
245,2021-09-06,tr,26243,16136.0,48519.0,77
246,2021-09-07,tr,23619,15838.0,43736.0,82
247,2021-09-08,tr,25153,15905.0,48624.0,82
248,2021-09-09,tr,25313,19580.0,41484.0,80
249,2021-09-10,tr,25630,14977.0,47648.0,77
250,2021-09-11,tr,28939,21675.0,43193.0,86
251,2021-09-12,tr,27629,18546.0,42269.0,81
252,2021-09-13,tr,23945,15856.0,35313.0,85
253,2021-09-14,tr,23468,16188.0,30193.0,86
254,2021-09-15,tr,25984,15897.0,32701.0,85
255,2021-09-16,tr,26429,16357.0,32218.0,87
256,2021-09-17,tr,29223,15330.0,35510.0,85
257,2021-09-18,tr,30549,18351.0,40843.0,82
258,2021-09-19,tr,29610,16159.0,36962.0,85
259,2021-09-20,tr,29283,18123.0,30803.0,84
260,2021-09-21,tr,25564,16635.0,31552.0,84
261,2021-09-22,tr,24359,17627.0,34986.0,84
262,2021-09-23,tr,23844,18466.0,35631.0,85
263,2021-09-24,tr,24461,18733.0,38578.0,87
264,2021-09-25,tr,24305,22392.0,36822.0,88
265,2021-09-26,tr,33879,22747.0,34441.0,90
266,2021-09-27,tr,35214,21623.0,35050.0,88
267,2021-09-28,tr,29122,18664.0,30832.0,89
268,2021-09-29,tr,32712,17023.0,29933.0,91
269,2021-09-30,tr,35898,16243.0,29042.0,93
270,2021-10-01,tr,35169,16811.0,31968.0,89
271,2021-10-02,tr,36489,13725.0,36347.0,87
272,2021-10-03,tr,34816,24066.0,47377.0,83
273,2021-10-04,tr,32943,23530.0,51376.0,84
274,2021-10-05,tr,32632,20093.0,42341.0,84
275,2021-10-06,tr,28916,24155.0,45854.0,84
276,2021-10-07,tr,26352,26169.0,50628.0,87
277,2021-10-08,tr,25169,22600.0,49624.0,87
278,2021-10-09,tr,28360,24326.0,49065.0,87
279,2021-10-10,tr,26746,19870.0,47530.0,86
280,2021-10-11,tr,29665,20983.0,43238.0,85
281,2021-10-12,tr,29960,21693.0,42294.0,83
282,2021-10-13,tr,32624,19703.0,36379.0,85
283,2021-10-14,tr,34301,17573.0,35590.0,85
284,2021-10-15,tr,32365,15344.0,36098.0,84
285,2021-10-16,tr,33721,19541.0,36982.0,87
286,2021-10-17,tr,37717,18616.0,35544.0,85
287,2021-10-18,tr,35417,20298.0,40900.0,81
288,2021-10-19,tr,34596,19626.0,41587.0,83
289,2021-10-20,tr,36274,25164.0,40914.0,82
290,2021-10-21,tr,33507,21471.0,46019.0,83
291,2021-10-22,tr,33417,19795.0,45169.0,83
292,2021-10-23,tr,34527,20504.0,47873.0,86
293,2021-10-24,tr,36783,25761.0,49511.0,86
294,2021-10-25,tr,39613,25301.0,45830.0,84
295,2021-10-26,tr,40562,24533.0,45782.0,83
296,2021-10-27,tr,40495,23104.0,49428.0,87
297,2021-10-28,tr,41196,23239.0,42740.0,89
298,2021-10-29,tr,38467,24098.0,39417.0,90
299,2021-10-30,tr,36075,23208.0,42968.0,91
300,2021-10-31,tr,33613,25890.0,42751.0,89
301,2021-11-01,tr,19440,30697.0,48135.0,83
302,2021-11-02,tr,16214,29601.0,52443.0,85
303,2021-11-03,tr,16063,30603.0,54025.0,87
304,2021-11-04,tr,15542,30066.0,57757.0,86
305,2021-11-05,tr,16409,27973.0,53554.0,85
306,2021-11-06,tr,19141,29065.0,49747.0,86
307,2021-11-07,tr,18056,27039.0,48618.0,86
308,2021-11-08,tr,17158,14592.0,25665.0,88
309,2021-11-09,tr,16665,10634.0,21416.0,95
310,2021-11-10,tr,17202,9420.0,22504.0,94
311,2021-11-11,tr,16347,10224.0,20535.0,94
312,2021-11-12,tr,16563,9106.0,23666.0,94
313,2021-11-13,tr,17536,9827.0,27935.0,95
314,2021-11-14,tr,18797,11573.0,25563.0,93
315,2021-11-15,tr,19814,10193.0,26115.0,92
316,2021-11-16,tr,20054,11437.0,25290.0,93
317,2021-11-17,tr,20231,12531.0,25799.0,90
318,2021-11-18,tr,20207,11806.0,24318.0,92
319,2021-11-19,tr,19319,12228.0,23778.0,92
320,2021-11-20,tr,21376,13831.0,24729.0,91
321,2021-11-21,tr,20713,14649.0,24241.0,92
322,2021-11-22,tr,19938,16534.0,23956.0,92
323,2021-11-23,tr,22915,15087.0,26657.0,92
324,2021-11-24,tr,22272,15010.0,25168.0,92
325,2021-11-25,tr,22405,14236.0,25752.0,95
326,2021-11-26,tr,20262,14007.0,24656.0,97
327,2021-11-27,tr,21441,15860.0,26263.0,97
328,2021-11-28,tr,21526,15031.0,26058.0,95
329,2021-11-29,tr,22113,14431.0,24759.0,96
330,2021-11-30,tr,20073,14550.0,29778.0,96
331,2021-12-01,tr,19581,15248.0,30845.0,92
332,2021-12-02,tr,20193,16639.0,29206.0,95
333,2021-12-03,tr,20640,14738.0,26457.0,97
334,2021-12-04,tr,21893,15823.0,27320.0,98
335,2021-12-05,tr,20089,15259.0,27419.0,96
336,2021-12-06,tr,20163,14336.0,29017.0,96
337,2021-12-07,tr,22029,14501.0,25772.0,96
338,2021-12-08,tr,23231,10531.0,26999.0,95
339,2021-12-09,tr,21737,12698.0,26957.0,95
340,2021-12-10,tr,22935,14003.0,27327.0,96
341,2021-12-11,tr,24789,16644.0,27059.0,96
342,2021-12-12,tr,22840,15474.0,25008.0,95
343,2021-12-13,tr,19905,16065.0,25331.0,95
344,2021-12-14,tr,20727,15697.0,29821.0,94
345,2021-12-15,tr,20404,14246.0,33716.0,95
346,2021-12-16,tr,19940,10053.0,34603.0,94
347,2021-12-17,tr,19414,8183.0,39033.0,94
348,2021-12-18,tr,20343,12768.0,39921.0,93
349,2021-12-19,tr,19840,13709.0,35745.0,94
350,2021-12-20,tr,20049,12753.0,30324.0,91
351,2021-12-21,tr,21259,9119.0,37307.0,89
352,2021-12-22,tr,21169,10620.0,35151.0,91
353,2021-12-23,tr,21738,10571.0,33955.0,94
354,2021-12-24,tr,23136,9907.0,31294.0,94
355,2021-12-25,tr,23362,8935.0,33200.0,94
356,2021-12-26,tr,22408,8312.0,33896.0,93
357,2021-12-27,tr,21382,8621.0,34351.0,92
358,2021-12-28,tr,21758,11784.0,31958.0,93
359,2021-12-29,tr,22203,12505.0,31534.0,94
360,2021-12-30,tr,22947,13615.0,31115.0,94
361,2021-12-31,tr,21819,13014.0,35284.0,94
362,2022-01-01,tr,22356,12456.0,36201.0,94
363,2022-01-02,tr,22332,13775.0,31584.0,93
364,2022-01-03,tr,22670,12379.0,31275.0,91
365,2022-01-04,tr,21817,16391.0,29180.0,91
366,2022-01-05,tr,22247,16044.0,31725.0,90
367,2022-01-06,tr,21290,16587.0,30478.0,93
368,2022-01-07,tr,21771,13284.0,33653.0,92
369,2022-01-08,tr,22006,13658.0,35012.0,93
370,2022-01-09,tr,21461,13914.0,31787.0,95
371,2022-01-10,tr,21113,14168.0,30201.0,95
372,2022-01-11,tr,20967,14951.0,26638.0,96
373,2022-01-12,tr,20684,15267.0,26317.0,96
374,2022-01-13,tr,21025,14095.0,27193.0,95
375,2022-01-14,tr,21742,14596.0,27851.0,96
376,2022-01-15,tr,21489,15750.0,27442.0,95
377,2022-01-16,tr,20328,14497.0,28961.0,94
378,2022-01-17,tr,21192,15533.0,27430.0,95
379,2022-01-18,tr,22091,15339.0,26610.0,97
380,2022-01-19,tr,22922,16148.0,25438.0,97
381,2022-01-20,tr,24932,14607.0,28256.0,97
382,2022-01-22,tr,20151,13534.0,25142.0,108
383,2022-01-23,tr,20028,13523.0,25388.0,100
384,2022-01-24,tr,22689,16597.0,26436.0,96
385,2022-01-25,tr,22995,16444.0,30390.0,94
386,2022-01-26,tr,23042,16483.0,31627.0,94
387,2022-01-27,tr,22631,17506.0,35148.0,93
388,2022-01-28,tr,22455,,,96
389,2022-01-29,tr,22144,15207.0,32167.0,97
390,2022-01-30,tr,21008,13589.0,28524.0,98
391,2022-01-31,tr,22448,13263.0,31491.0,97
392,2022-02-01,tr,22527,13066.0,32776.0,95
393,2022-02-02,tr,23437,13027.0,33514.0,96
394,2022-02-03,tr,23092,13070.0,30950.0,96
395,2022-02-04,tr,22644,13047.0,33085.0,96
396,2022-02-05,tr,21121,15241.0,29094.0,99
397,2022-02-06,tr,20973,14777.0,30053.0,95
398,2022-02-07,tr,22507,15323.0,32204.0,94
399,2022-02-08,tr,23432,16287.0,31131.0,93
400,2022-02-09,tr,22908,15390.0,33961.0,96
401,2022-02-10,tr,22676,16628.0,32213.0,96
402,2022-02-11,tr,23569,17125.0,30256.0,97
