,date,country,users,lower,upper,frac
403,2022-02-12,tr,23642,14624.0,29967.0,97
404,2022-02-13,tr,23235,15864.0,27333.0,96
405,2022-02-14,tr,22827,17011.0,28846.0,96
406,2022-02-15,tr,23226,16979.0,29995.0,96
407,2022-02-16,tr,23186,15726.0,31299.0,92
408,2022-02-17,tr,22802,14633.0,30373.0,96
409,2022-02-18,tr,24213,15871.0,30949.0,96
410,2022-02-19,tr,24379,16267.0,31602.0,95
411,2022-02-20,tr,22796,16037.0,30612.0,94
412,2022-02-21,tr,23096,13574.0,32597.0,94
413,2022-02-22,tr,23853,15561.0,33076.0,91
414,2022-02-23,tr,23941,14390.0,33772.0,92
415,2022-02-24,tr,23881,13807.0,34706.0,92
416,2022-02-25,tr,22424,17544.0,32449.0,93
417,2022-02-26,tr,22512,18724.0,32089.0,93
418,2022-02-27,tr,21637,16554.0,30491.0,90
419,2022-02-28,tr,22377,15733.0,31544.0,88
420,2022-03-01,tr,21412,15558.0,28131.0,98
421,2022-03-02,tr,23811,17172.0,30788.0,92
422,2022-03-03,tr,24172,17273.0,31141.0,94
423,2022-03-04,tr,24098,17444.0,29661.0,91
424,2022-03-05,tr,22579,15670.0,30458.0,92
425,2022-03-06,tr,20749,12150.0,32429.0,90
426,2022-03-07,tr,23310,13374.0,33259.0,88
427,2022-03-08,tr,22918,13718.0,33887.0,90
428,2022-03-09,tr,22563,14397.0,33173.0,88
429,2022-03-10,tr,24118,17575.0,31515.0,88
430,2022-03-11,tr,25580,18714.0,29796.0,90
431,2022-03-12,tr,24174,17247.0,27396.0,91
432,2022-03-13,tr,21197,12631.0,26746.0,94
433,2022-03-14,tr,24254,16087.0,30270.0,91
434,2022-03-15,tr,24630,16160.0,30779.0,92
435,2022-03-16,tr,25463,15413.0,31856.0,90
436,2022-03-17,tr,26923,17230.0,32819.0,89
437,2022-03-18,tr,25711,19364.0,31255.0,92
438,2022-03-19,tr,24303,16901.0,31295.0,93
439,2022-03-20,tr,23511,12996.0,31754.0,92
440,2022-03-21,tr,24977,15251.0,32953.0,91
441,2022-03-22,tr,24968,13449.0,34127.0,93
442,2022-03-23,tr,24107,16560.0,31275.0,95
443,2022-03-24,tr,24624,16797.0,33738.0,95
444,2022-03-25,tr,24539,18536.0,31739.0,94
445,2022-03-26,tr,23463,17063.0,30331.0,94
446,2022-03-27,tr,23416,15811.0,30109.0,93
447,2022-03-28,tr,25409,16410.0,33125.0,93
448,2022-03-29,tr,24883,18924.0,30945.0,94
449,2022-03-30,tr,24584,18558.0,31611.0,93
450,2022-03-31,tr,24627,19492.0,30509.0,94
451,2022-04-01,tr,25030,17573.0,31744.0,92
452,2022-04-02,tr,23770,15701.0,32228.0,92
453,2022-04-03,tr,22935,16755.0,30452.0,93
454,2022-04-04,tr,24387,18686.0,32044.0,93
455,2022-04-05,tr,24479,19168.0,31072.0,93
456,2022-04-06,tr,24987,20231.0,29441.0,93
457,2022-04-07,tr,24293,20278.0,29042.0,93
458,2022-04-08,tr,25099,19144.0,31470.0,91
459,2022-04-09,tr,24570,16404.0,31859.0,91
460,2022-04-10,tr,23369,15080.0,30626.0,91
461,2022-04-11,tr,26217,15943.0,32830.0,90
462,2022-04-12,tr,27490,17399.0,31788.0,92
463,2022-04-13,tr,27806,17750.0,32610.0,91
464,2022-04-14,tr,26736,9977.0,38574.0,88
465,2022-04-15,tr,25615,9466.0,38897.0,87
466,2022-04-16,tr,24337,15918.0,31260.0,87
467,2022-04-17,tr,23342,16437.0,28653.0,90
468,2022-04-18,tr,25235,17599.0,33499.0,91
469,2022-04-19,tr,26622,20250.0,34223.0,88
470,2022-04-20,tr,26731,20468.0,34637.0,88
471,2022-04-21,tr,26427,14961.0,38975.0,90
472,2022-04-22,tr,25711,10763.0,42717.0,91
473,2022-04-23,tr,24857,14357.0,37198.0,90
474,2022-04-24,tr,24227,15854.0,34029.0,90
475,2022-04-25,tr,25474,15437.0,35546.0,96
476,2022-04-26,tr,27544,19673.0,35059.0,91
477,2022-04-27,tr,27764,17971.0,37497.0,90
478,2022-04-28,tr,27216,19911.0,34976.0,90
479,2022-04-29,tr,25871,18284.0,35178.0,87
480,2022-04-30,tr,23665,13171.0,35668.0,87
481,2022-05-01,tr,21348,7446.0,39159.0,88
482,2022-05-02,tr,19686,1536.0,46195.0,87
483,2022-05-03,tr,20734,3216.0,46699.0,86
484,2022-05-04,tr,22398,7634.0,44219.0,84
485,2022-05-05,tr,26278,16775.0,38434.0,83
486,2022-05-06,tr,25715,16805.0,35596.0,85
487,2022-05-07,tr,25079,14006.0,34923.0,87
488,2022-05-08,tr,25033,6177.0,39950.0,87
489,2022-05-09,tr,28378,0.0,50182.0,87
490,2022-05-10,tr,28637,1885.0,44762.0,87
491,2022-05-11,tr,27641,4116.0,42262.0,87
492,2022-05-12,tr,26721,14607.0,36498.0,87
493,2022-05-13,tr,25326,17287.0,32884.0,88
494,2022-05-14,tr,24027,20408.0,30091.0,88
495,2022-05-15,tr,23312,15294.0,35611.0,85
496,2022-05-16,tr,25951,16248.0,39919.0,86
497,2022-05-17,tr,27214,17535.0,40523.0,88
498,2022-05-18,tr,26511,19154.0,38135.0,85
499,2022-05-19,tr,26588,17228.0,38661.0,85
500,2022-05-20,tr,26911,20362.0,31451.0,83
501,2022-05-21,tr,26309,17100.0,35387.0,81
502,2022-05-22,tr,23364,17423.0,31349.0,82
503,2022-05-23,tr,26597,16894.0,39613.0,83
504,2022-05-24,tr,25294,19869.0,35161.0,85
505,2022-05-25,tr,25913,18299.0,34994.0,82
506,2022-05-26,tr,24461,15776.0,36742.0,84
507,2022-05-27,tr,26800,17486.0,39883.0,79
508,2022-05-28,tr,25103,18223.0,32763.0,81
509,2022-05-29,tr,23128,14281.0,30394.0,84
510,2022-05-30,tr,24927,16793.0,32771.0,86
511,2022-05-31,tr,25491,14319.0,36861.0,84
512,2022-06-01,tr,25365,17379.0,33600.0,83
513,2022-06-02,tr,25133,15980.0,33620.0,82
514,2022-06-03,tr,23866,18295.0,32055.0,83
515,2022-06-04,tr,21971,13778.0,33950.0,80
516,2022-06-05,tr,21581,10561.0,37024.0,80
517,2022-06-06,tr,23560,14631.0,36899.0,78
518,2022-06-07,tr,24313,14979.0,39660.0,79
519,2022-06-08,tr,24716,15657.0,36164.0,82
520,2022-06-09,tr,24535,12018.0,39649.0,82
521,2022-06-10,tr,23966,13338.0,35371.0,87
522,2022-06-11,tr,22354,9722.0,34724.0,87
523,2022-06-12,tr,22341,11268.0,32412.0,86
524,2022-06-13,tr,24225,13234.0,34246.0,84
525,2022-06-14,tr,24985,14597.0,34465.0,86
526,2022-06-15,tr,24202,17865.0,31244.0,88
527,2022-06-16,tr,23949,17818.0,30473.0,86
528,2022-06-17,tr,22597,16142.0,30868.0,82
529,2022-06-18,tr,19957,12994.0,30367.0,83
530,2022-06-19,tr,18630,13927.0,29469.0,79
531,2022-06-20,tr,21369,14398.0,31184.0,81
532,2022-06-21,tr,22927,16951.0,30729.0,84
533,2022-06-22,tr,23321,18123.0,30707.0,81
534,2022-06-23,tr,22560,18227.0,29637.0,81
535,2022-06-24,tr,20264,15756.0,28526.0,83
536,2022-06-25,tr,18568,13064.0,27656.0,82
537,2022-06-26,tr,17932,11004.0,26482.0,83
538,2022-06-27,tr,20025,14082.0,27582.0,85
539,2022-06-28,tr,20132,12810.0,31538.0,89
540,2022-06-29,tr,21648,17628.0,27337.0,88
541,2022-06-30,tr,22244,15916.0,27599.0,88
542,2022-07-01,tr,21059,13342.0,28186.0,83
543,2022-07-02,tr,19429,8232.0,28025.0,81
544,2022-07-03,tr,18979,8224.0,26858.0,79
545,2022-07-04,tr,20133,10746.0,30088.0,82
546,2022-07-05,tr,19496,8429.0,29969.0,89
547,2022-07-06,tr,21347,13839.0,29152.0,87
548,2022-07-07,tr,20870,12493.0,32494.0,80
549,2022-07-08,tr,19172,12065.0,30968.0,83
550,2022-07-09,tr,14752,3268.0,36179.0,81
551,2022-07-10,tr,14231,5507.0,32224.0,81
552,2022-07-11,tr,15534,5395.0,34114.0,84
553,2022-07-12,tr,16484,6019.0,34418.0,81
554,2022-07-13,tr,18837,7298.0,34478.0,80
555,2022-07-14,tr,16829,8135.0,25453.0,97
556,2022-07-15,tr,18009,10084.0,27739.0,79
557,2022-07-16,tr,15523,5343.0,22443.0,86
558,2022-07-17,tr,15980,5710.0,22033.0,81
559,2022-07-18,tr,20257,8100.0,23438.0,79
560,2022-07-19,tr,21061,8745.0,22969.0,80
561,2022-07-20,tr,20286,5687.0,27758.0,89
562,2022-07-21,tr,20136,1798.0,33227.0,92
563,2022-07-22,tr,20634,9428.0,23606.0,82
564,2022-07-23,tr,18387,9231.0,22392.0,81
565,2022-07-24,tr,18443,10066.0,21196.0,79
566,2022-07-25,tr,20866,13451.0,24575.0,77
567,2022-07-26,tr,19995,13652.0,29147.0,78
568,2022-07-27,tr,19484,10252.0,33901.0,79
569,2022-07-28,tr,19792,485.0,47081.0,82
570,2022-07-29,tr,20262,7963.0,36001.0,78
571,2022-07-30,tr,19849,10283.0,30451.0,78
572,2022-07-31,tr,17426,9763.0,28814.0,80
573,2022-08-01,tr,20161,13469.0,30568.0,78
574,2022-08-02,tr,20923,16020.0,25939.0,79
575,2022-08-03,tr,22302,16677.0,26416.0,77
576,2022-08-04,tr,23002,16615.0,27407.0,77
577,2022-08-05,tr,21091,11260.0,30568.0,80
578,2022-08-06,tr,20100,8070.0,31120.0,78
579,2022-08-07,tr,18129,7955.0,25903.0,82
580,2022-08-08,tr,21539,12532.0,27529.0,77
581,2022-08-09,tr,20925,11848.0,29433.0,78
582,2022-08-10,tr,20928,16398.0,28082.0,79
583,2022-08-11,tr,21456,14155.0,34068.0,75
584,2022-08-12,tr,21263,11380.0,32873.0,75
585,2022-08-13,tr,19075,12663.0,27221.0,83
586,2022-08-14,tr,18569,11693.0,25470.0,84
587,2022-08-15,tr,22418,12374.0,31641.0,79
588,2022-08-16,tr,23584,13047.0,29609.0,77
589,2022-08-17,tr,23137,9965.0,29170.0,77
590,2022-08-18,tr,23010,9916.0,31650.0,76
591,2022-08-19,tr,22032,13174.0,28609.0,81
592,2022-08-20,tr,20142,13296.0,25496.0,82
593,2022-08-21,tr,18341,12372.0,25825.0,82
594,2022-08-22,tr,21146,13818.0,30986.0,81
595,2022-08-23,tr,23107,15976.0,32292.0,81
596,2022-08-24,tr,22906,16073.0,34042.0,77
597,2022-08-25,tr,24193,18117.0,31303.0,78
598,2022-08-26,tr,21959,15689.0,30774.0,80
599,2022-08-27,tr,20361,14213.0,28863.0,81
600,2022-08-28,tr,21280,13361.0,27529.0,80
601,2022-08-29,tr,22887,16851.0,28195.0,81
602,2022-08-30,tr,24488,16114.0,32515.0,78
603,2022-08-31,tr,23996,12180.0,33233.0,80
604,2022-09-01,tr,24061,15347.0,34456.0,79
605,2022-09-02,tr,22204,15323.0,29466.0,81
606,2022-09-03,tr,21204,12561.0,30309.0,79
607,2022-09-04,tr,20839,15066.0,28909.0,78
608,2022-09-05,tr,22201,15565.0,30761.0,76
609,2022-09-06,tr,23108,16908.0,31023.0,75
610,2022-09-07,tr,22829,15687.0,33505.0,75
611,2022-09-08,tr,23320,17546.0,29130.0,74
612,2022-09-09,tr,23077,16511.0,28290.0,76
613,2022-09-10,tr,22028,15544.0,27599.0,78
614,2022-09-11,tr,20199,13505.0,27496.0,79
615,2022-09-12,tr,22149,14122.0,30975.0,78
616,2022-09-13,tr,22931,12420.0,34867.0,79
617,2022-09-14,tr,24459,10953.0,34755.0,80
618,2022-09-15,tr,24097,13898.0,32819.0,81
619,2022-09-16,tr,23232,13690.0,31722.0,80
620,2022-09-17,tr,21478,14576.0,27108.0,79
621,2022-09-18,tr,20506,16017.0,22955.0,79
622,2022-09-19,tr,22780,15590.0,26975.0,78
623,2022-09-20,tr,24110,17068.0,27738.0,78
624,2022-09-21,tr,24688,17302.0,30892.0,79
625,2022-09-22,tr,25097,16664.0,32133.0,79
626,2022-09-23,tr,23285,14111.0,32099.0,80
627,2022-09-24,tr,22047,14905.0,28739.0,79
628,2022-09-25,tr,21278,15071.0,27643.0,79
629,2022-09-26,tr,23900,13141.0,33368.0,80
630,2022-09-27,tr,24342,13791.0,36025.0,77
631,2022-09-28,tr,24570,17894.0,34086.0,74
632,2022-09-29,tr,26172,17425.0,39000.0,35
633,2022-10-01,tr,21098,14365.0,28416.0,77
634,2022-10-02,tr,19806,14997.0,24980.0,77
635,2022-10-03,tr,21948,13917.0,30861.0,78
636,2022-10-04,tr,24036,14090.0,33925.0,68
637,2022-10-05,tr,24250,13530.0,33770.0,76
638,2022-10-06,tr,23410,12975.0,32979.0,81
639,2022-10-07,tr,23152,,,76
640,2022-10-08,tr,21237,15650.0,28543.0,78
641,2022-10-09,tr,20269,11442.0,30743.0,79
642,2022-10-10,tr,21862,12416.0,32194.0,83
643,2022-10-11,tr,22507,12538.0,33922.0,83
644,2022-10-12,tr,22724,16154.0,31151.0,84
645,2022-10-13,tr,23221,13939.0,33333.0,84
646,2022-10-14,tr,21182,14081.0,28413.0,87
647,2022-10-15,tr,21237,13082.0,27656.0,83
648,2022-10-16,tr,19666,13243.0,25057.0,84
649,2022-10-17,tr,22957,13359.0,31176.0,83
650,2022-10-18,tr,23974,16835.0,28666.0,82
651,2022-10-19,tr,21421,9947.0,30717.0,96
652,2022-10-20,tr,20981,11240.0,31474.0,89
653,2022-10-21,tr,23706,9768.0,37820.0,78
654,2022-10-22,tr,22934,13304.0,30717.0,81
655,2022-10-23,tr,23741,7479.0,32348.0,87
656,2022-10-24,tr,25361,10639.0,35199.0,80
657,2022-10-25,tr,24438,13575.0,33253.0,81
658,2022-10-26,tr,23054,12584.0,35814.0,81
659,2022-10-27,tr,22975,8044.0,35932.0,74
660,2022-10-28,tr,23136,5443.0,39871.0,76
661,2022-10-29,tr,23956,12144.0,36505.0,81
662,2022-10-30,tr,24358,9797.0,42184.0,88
663,2022-10-31,tr,25634,14001.0,39142.0,87
664,2022-11-01,tr,25235,15592.0,38389.0,84
665,2022-11-02,tr,26790,17243.0,34761.0,83
666,2022-11-03,tr,26042,15409.0,36524.0,83
667,2022-11-04,tr,24790,15246.0,34627.0,78
668,2022-11-05,tr,22428,13294.0,35209.0,78
669,2022-11-06,tr,22641,16199.0,33525.0,80
670,2022-11-07,tr,25080,17110.0,34869.0,81
671,2022-11-08,tr,24710,15352.0,34526.0,80
672,2022-11-09,tr,23381,15132.0,35305.0,75
673,2022-11-10,tr,24537,14306.0,34816.0,72
674,2022-11-11,tr,23951,16261.0,30770.0,73
675,2022-11-12,tr,23506,15681.0,28720.0,75
676,2022-11-13,tr,24609,17462.0,28393.0,76
677,2022-11-14,tr,27554,18339.0,31642.0,77
678,2022-11-15,tr,27229,17799.0,30983.0,76
679,2022-11-16,tr,29901,16711.0,32412.0,77
680,2022-11-17,tr,30115,19624.0,32850.0,79
681,2022-11-18,tr,28275,18916.0,32493.0,77
682,2022-11-19,tr,23952,16458.0,30503.0,75
683,2022-11-20,tr,22801,18544.0,29813.0,75
684,2022-11-21,tr,26413,17123.0,37539.0,76
685,2022-11-22,tr,27907,17622.0,38873.0,77
686,2022-11-23,tr,31506,23383.0,41379.0,78
687,2022-11-24,tr,31720,18865.0,46367.0,82
688,2022-11-25,tr,28503,19055.0,42475.0,79
689,2022-11-26,tr,26141,17251.0,36103.0,74
690,2022-11-27,tr,26018,17705.0,32113.0,74
691,2022-11-28,tr,28653,18725.0,37969.0,78
692,2022-11-29,tr,28785,19367.0,39968.0,75
693,2022-11-30,tr,27281,20843.0,39366.0,70
694,2022-12-01,tr,25932,19282.0,37713.0,65
695,2022-12-02,tr,26126,16355.0,36535.0,74
696,2022-12-03,tr,25384,17346.0,33868.0,73
697,2022-12-04,tr,24151,17512.0,34060.0,72
698,2022-12-05,tr,28336,18352.0,41146.0,73
699,2022-12-06,tr,28373,19971.0,38180.0,75
700,2022-12-07,tr,29490,19253.0,39095.0,76
701,2022-12-08,tr,28233,13022.0,41313.0,75
702,2022-12-09,tr,28261,16329.0,38726.0,78
703,2022-12-10,tr,27530,16078.0,36653.0,74
704,2022-12-11,tr,26464,16431.0,33885.0,72
705,2022-12-12,tr,27561,16771.0,37382.0,71
706,2022-12-13,tr,27652,19089.0,37572.0,77
707,2022-12-14,tr,28081,19241.0,40061.0,77
708,2022-12-15,tr,27127,15740.0,41021.0,76
709,2022-12-16,tr,28682,16560.0,39759.0,77
710,2022-12-17,tr,27090,16709.0,37087.0,77
711,2022-12-18,tr,25140,17903.0,34468.0,77
712,2022-12-19,tr,28021,19184.0,36848.0,77
713,2022-12-20,tr,28457,20505.0,34643.0,77
714,2022-12-21,tr,29736,17663.0,37765.0,77
715,2022-12-22,tr,32081,19724.0,35992.0,77
716,2022-12-23,tr,30457,21261.0,36680.0,77
717,2022-12-24,tr,28168,19303.0,33775.0,77
718,2022-12-25,tr,27020,16906.0,33443.0,75
719,2022-12-26,tr,27840,18467.0,37515.0,77
720,2022-12-27,tr,29259,18079.0,38989.0,78
721,2022-12-28,tr,30027,19625.0,40813.0,78
722,2022-12-29,tr,28754,20489.0,43440.0,78
723,2022-12-30,tr,26378,18164.0,40065.0,78
724,2022-12-31,tr,24788,14305.0,39609.0,77
725,2023-01-01,tr,24912,13869.0,37321.0,77
726,2023-01-02,tr,27942,18268.0,36862.0,51
727,2023-01-07,tr,27705,14796.0,38475.0,75
728,2023-01-08,tr,27860,12267.0,41930.0,75
729,2023-01-09,tr,30063,15069.0,43513.0,52
730,2023-01-15,tr,29002,20682.0,36947.0,71
731,2023-01-16,tr,32547,21730.0,40966.0,69
732,2023-01-17,tr,31732,,,69
733,2023-01-18,tr,33990,,,71
734,2023-01-19,tr,35070,,,71
735,2023-01-20,tr,32635,,,73
736,2023-01-21,tr,29499,,,73
737,2023-01-22,tr,27402,18938.0,37095.0,73
738,2023-01-23,tr,28967,18019.0,43510.0,71
739,2023-01-24,tr,28612,20461.0,39159.0,71
740,2023-01-25,tr,29052,22957.0,41863.0,73
741,2023-01-26,tr,31215,26730.0,39697.0,74
742,2023-01-27,tr,27566,23381.0,38662.0,75
743,2023-01-28,tr,29074,18496.0,38128.0,75
744,2023-01-29,tr,25444,17431.0,35520.0,75
745,2023-01-30,tr,27203,14604.0,41538.0,78
746,2023-01-31,tr,28090,19606.0,37201.0,76
747,2023-02-01,tr,28983,22099.0,37024.0,76
748,2023-02-02,tr,27497,26412.0,35911.0,75
749,2023-02-03,tr,27183,21128.0,35275.0,76
750,2023-02-04,tr,27276,23160.0,39709.0,72
751,2023-02-05,tr,24656,21092.0,33061.0,73
752,2023-02-06,tr,26095,20400.0,39485.0,71
753,2023-02-07,tr,26892,22643.0,37654.0,69
754,2023-02-08,tr,28573,22668.0,37198.0,70
755,2023-02-09,tr,29008,21903.0,36508.0,71
756,2023-02-10,tr,30329,22425.0,36349.0,71
757,2023-02-11,tr,29886,18932.0,37163.0,74
758,2023-02-12,tr,28194,18699.0,32598.0,72
759,2023-02-13,tr,31348,16327.0,36958.0,71
760,2023-02-14,tr,30956,19229.0,35338.0,71
761,2023-02-15,tr,32104,20733.0,37858.0,72
762,2023-02-16,tr,30788,20668.0,39649.0,71
763,2023-02-17,tr,31706,21266.0,41702.0,69
764,2023-02-18,tr,30363,17053.0,43860.0,71
765,2023-02-19,tr,30282,21807.0,37003.0,69
766,2023-02-20,tr,32193,22459.0,40997.0,70
767,2023-02-21,tr,31184,20547.0,42307.0,68
768,2023-02-22,tr,31192,24823.0,40190.0,69
769,2023-02-23,tr,30487,24090.0,36319.0,72
770,2023-02-24,tr,31394,25034.0,35927.0,72
771,2023-02-25,tr,29453,22087.0,37554.0,74
772,2023-02-26,tr,28844,23757.0,34864.0,73
773,2023-02-27,tr,32317,25488.0,38834.0,76
774,2023-02-28,tr,33937,24561.0,39032.0,75
775,2023-03-01,tr,31695,24932.0,37734.0,70
776,2023-03-02,tr,31692,20848.0,39018.0,69
777,2023-03-03,tr,29868,21161.0,40512.0,71
778,2023-03-04,tr,30884,20085.0,39127.0,72
779,2023-03-05,tr,30969,20148.0,36829.0,72
780,2023-03-06,tr,27981,20747.0,39858.0,73
781,2023-03-07,tr,30057,20856.0,43083.0,76
782,2023-03-08,tr,31449,20803.0,41556.0,76
783,2023-03-09,tr,32541,24398.0,39899.0,77
784,2023-03-10,tr,32116,22722.0,40966.0,74
785,2023-03-11,tr,29934,23225.0,40250.0,77
786,2023-03-12,tr,28344,22271.0,41254.0,75
787,2023-03-13,tr,31902,19510.0,38793.0,75
788,2023-03-14,tr,34435,18701.0,43967.0,75
789,2023-03-15,tr,37097,17463.0,47543.0,76
790,2023-03-16,tr,45506,14676.0,45409.0,86
791,2023-03-17,tr,42748,21579.0,42357.0,78
792,2023-03-18,tr,36752,21632.0,39850.0,75
793,2023-03-19,tr,35969,18969.0,38510.0,76
794,2023-03-20,tr,38966,21874.0,41730.0,76
795,2023-03-21,tr,39261,25901.0,44737.0,75
796,2023-03-22,tr,38748,23744.0,53950.0,74
797,2023-03-23,tr,37229,23554.0,78755.0,74
798,2023-03-24,tr,34678,28974.0,54280.0,75
799,2023-03-25,tr,33958,22816.0,48568.0,75
800,2023-03-26,tr,30193,21974.0,47243.0,75
801,2023-03-27,tr,34261,21382.0,56769.0,76
802,2023-03-28,tr,35874,26413.0,52325.0,72
803,2023-03-29,tr,35135,20124.0,56585.0,74
804,2023-03-30,tr,34805,18168.0,56919.0,74
805,2023-03-31,tr,32799,27935.0,42524.0,76
806,2023-04-01,tr,31969,23827.0,45547.0,75
