,Signal Start,Signal End,Type,Country,Dataset
0,2022-04-28,2022-05-04,MK Increasing,cn,http
1,2023-01-08,2023-01-09,MK Decreasing,cn,http
2,2021-12-05,2021-12-08,MK Increasing,ir,http
3,2022-08-22,2022-09-19,MK Increasing,ir,http
4,2022-09-29,2022-10-03,MK Increasing,ir,http
5,2021-04-06,2021-04-19,MK Decreasing,ir,http
6,2022-04-29,2022-05-04,MK Decreasing,ir,http
7,2023-02-08,2023-02-12,MK Decreasing,ir,http
8,2021-05-03,2021-05-17,CC Below,ir,http
9,2021-12-05,2021-12-12,CC Below,ir,http
10,2022-05-08,2022-06-08,CC Below,ir,http
11,2023-01-25,2023-01-29,CC Below,ir,http
12,2023-02-15,2023-03-15,CC Below,ir,http
13,2021-05-13,2021-05-23,MK Increasing,mm,http
14,2021-12-23,2021-12-26,MK Increasing,mm,http
15,2021-02-08,2021-02-11,MK Decreasing,mm,http
16,2022-08-11,2022-08-14,CC Above,mm,http
17,2021-11-14,2021-11-17,MK Increasing,pk,http
18,2021-02-24,2021-02-25,MK Decreasing,pk,http
19,2021-04-11,2021-04-12,MK Decreasing,pk,http
20,2021-12-26,2021-12-27,MK Decreasing,pk,http
21,2021-07-14,2021-08-15,CC Above,pk,http
22,2021-08-22,2021-08-29,CC Above,pk,http
23,2022-02-28,2022-03-07,CC Above,pk,http
24,2021-10-04,2021-10-14,CC Below,pk,http
25,2021-05-13,2021-05-19,MK Increasing,ru,http
26,2021-07-11,2021-07-15,MK Increasing,ru,http
27,2021-11-21,2021-12-08,MK Increasing,ru,http
28,2022-11-20,2022-11-21,MK Increasing,ru,http
29,2021-08-23,2021-08-25,MK Decreasing,ru,http
30,2022-03-21,2022-03-23,MK Decreasing,ru,http
31,2023-02-15,2023-02-16,CC Above,ru,http
32,2021-01-03,2021-01-07,MK Increasing,tr,http
33,2021-05-09,2021-05-10,MK Increasing,tr,http
34,2021-02-01,2021-02-04,MK Decreasing,tr,http
35,2021-11-04,2021-11-08,MK Decreasing,tr,http
36,2022-04-21,2022-04-24,MK Decreasing,tr,http
37,2021-12-16,2022-04-28,CC Above,tr,http
38,2021-01-12,2021-01-15,MK Increasing,cn,https
39,2021-11-22,2021-12-03,MK Increasing,cn,https
40,2021-12-19,2021-12-20,MK Increasing,cn,https
41,2022-02-21,2022-02-23,MK Increasing,cn,https
42,2022-03-14,2022-03-16,MK Increasing,cn,https
43,2022-04-03,2022-04-04,MK Increasing,cn,https
44,2023-01-24,2023-01-25,MK Increasing,cn,https
45,2021-11-02,2021-11-04,MK Decreasing,cn,https
46,2021-12-26,2021-12-27,MK Decreasing,cn,https
47,2022-04-17,2022-04-19,MK Decreasing,cn,https
48,2022-08-18,2022-08-25,CC Above,cn,https
49,2022-09-12,2022-09-22,CC Above,cn,https
50,2022-10-03,2022-10-10,CC Above,cn,https
51,2022-11-24,2022-11-27,CC Above,cn,https
52,2021-11-18,2021-11-23,MK Decreasing,ir,https
53,2022-04-15,2022-04-18,MK Decreasing,ir,https
54,2022-04-30,2022-05-05,MK Decreasing,ir,https
55,2021-01-21,2021-01-22,MK Increasing,mm,https
56,2022-03-16,2022-03-20,MK Increasing,mm,https
57,2022-09-20,2022-09-26,MK Increasing,mm,https
58,2023-01-09,2023-01-11,MK Increasing,mm,https
59,2023-02-07,2023-02-08,MK Increasing,mm,https
60,2022-10-04,2022-10-06,MK Decreasing,mm,https
61,2022-10-25,2022-10-27,MK Decreasing,mm,https
62,2023-03-17,2023-03-19,MK Decreasing,mm,https
63,2022-10-04,2022-10-07,CC Above,mm,https
64,2022-11-30,2022-12-01,CC Above,mm,https
65,2021-06-21,2021-06-24,MK Increasing,pk,https
66,2021-11-05,2021-11-25,MK Increasing,pk,https
67,2021-12-14,2021-12-17,MK Increasing,pk,https
68,2022-01-07,2022-01-10,MK Increasing,pk,https
69,2022-06-20,2022-06-21,MK Increasing,pk,https
70,2022-10-13,2022-10-14,MK Increasing,pk,https
71,2021-12-27,2021-12-31,MK Decreasing,pk,https
72,2021-02-09,2021-02-10,CC Above,pk,https
73,2021-04-27,2021-04-30,CC Above,pk,https
74,2021-05-18,2021-05-21,CC Above,pk,https
75,2021-12-04,2021-12-10,CC Above,pk,https
76,2021-01-14,2021-01-15,MK Increasing,ru,https
77,2022-04-27,2022-05-04,MK Increasing,ru,https
78,2021-06-17,2021-06-18,MK Decreasing,ru,https
79,2021-04-26,2021-04-27,MK Decreasing,tr,https
80,2021-11-02,2021-11-08,MK Decreasing,tr,https
81,2021-04-27,2021-04-30,CC Above,tr,https
82,2021-05-18,2021-05-21,CC Above,tr,https
83,2022-10-25,2022-10-28,CC Above,tr,https
84,2022-11-01,2022-11-04,CC Above,tr,https
85,2022-11-25,2022-11-29,CC Above,tr,https
86,2022-12-16,2022-12-20,CC Above,tr,https
87,2022-12-27,2022-12-30,CC Above,tr,https
88,2023-02-10,2023-02-14,CC Above,tr,https
89,2023-02-17,2023-02-21,CC Above,tr,https
90,2023-03-03,2023-03-04,CC Above,tr,https
91,2023-03-07,2023-03-14,CC Above,tr,https
92,2022-11-16,2022-11-20,MK Increasing,cn,satellite
93,2022-10-17,2022-10-26,MK Decreasing,cn,satellite
94,2022-11-06,2022-11-23,CC Below,cn,satellite
95,2023-02-22,2023-02-26,CC Below,cn,satellite
96,2022-09-07,2022-10-02,MK Increasing,ir,satellite
97,2022-10-30,2022-11-20,MK Increasing,ir,satellite
98,2023-01-01,2023-01-11,MK Increasing,ir,satellite
99,2022-12-04,2022-12-14,MK Decreasing,ir,satellite
100,2023-02-01,2023-02-15,MK Decreasing,ir,satellite
101,2022-07-03,2022-07-08,MK Increasing,mm,satellite
102,2022-09-28,2022-10-02,MK Increasing,mm,satellite
103,2022-10-23,2022-10-26,MK Decreasing,mm,satellite
104,2023-01-15,2023-01-22,MK Decreasing,mm,satellite
105,2023-02-19,2023-02-22,CC Below,mm,satellite
106,2022-08-21,2022-09-07,MK Decreasing,pk,satellite
107,2022-10-17,2022-10-26,MK Decreasing,pk,satellite
108,2022-07-27,2022-08-07,MK Increasing,ru,satellite
109,2022-11-02,2022-11-20,MK Increasing,ru,satellite
110,2023-01-04,2023-01-08,MK Increasing,ru,satellite
111,2022-07-06,2022-07-18,MK Increasing,tr,satellite
112,2022-10-19,2022-10-26,MK Decreasing,tr,satellite
113,2023-02-01,2023-02-05,MK Decreasing,tr,satellite
114,2022-11-02,2022-11-16,CC Below,tr,satellite
115,2021-02-23,2021-03-27,MK Increasing,cn,ooni
116,2021-08-19,2021-09-23,MK Increasing,cn,ooni
117,2022-01-26,2022-02-20,MK Increasing,cn,ooni
118,2022-12-02,2022-12-12,MK Increasing,cn,ooni
119,2021-12-07,2021-12-22,MK Decreasing,cn,ooni
120,2022-03-17,2022-04-26,MK Decreasing,cn,ooni
121,2022-09-03,2022-09-13,MK Decreasing,cn,ooni
122,2021-06-01,2021-06-16,MK Increasing,ir,ooni
123,2022-01-02,2022-02-01,MK Increasing,ir,ooni
124,2022-05-22,2022-06-01,MK Increasing,ir,ooni
125,2022-07-11,2022-07-21,MK Increasing,ir,ooni
126,2022-10-04,2022-10-09,MK Increasing,ir,ooni
127,2022-11-18,2022-11-23,MK Increasing,ir,ooni
128,2021-08-30,2021-09-14,MK Decreasing,ir,ooni
129,2022-12-18,2023-01-02,MK Decreasing,ir,ooni
130,2023-02-01,2023-02-16,MK Decreasing,ir,ooni
131,2021-04-12,2021-04-22,CC Above,ir,ooni
132,2021-06-26,2021-07-16,CC Above,ir,ooni
133,2021-08-26,2021-09-10,MK Increasing,mm,ooni
134,2021-11-04,2021-11-14,MK Increasing,mm,ooni
135,2021-12-24,2022-01-08,MK Increasing,mm,ooni
136,2022-04-08,2022-05-18,MK Increasing,mm,ooni
137,2021-02-09,2021-03-04,MK Decreasing,mm,ooni
138,2021-10-05,2021-10-10,MK Decreasing,mm,ooni
139,2022-01-28,2022-03-04,MK Decreasing,mm,ooni
140,2022-08-21,2022-09-10,MK Decreasing,mm,ooni
141,2021-07-27,2021-08-16,CC Below,mm,ooni
142,2021-05-22,2021-05-28,MK Increasing,pk,ooni
143,2022-02-14,2022-02-26,MK Increasing,pk,ooni
144,2022-06-14,2022-07-04,MK Increasing,pk,ooni
145,2023-01-05,2023-01-10,MK Increasing,pk,ooni
146,2021-08-08,2021-08-13,MK Decreasing,pk,ooni
147,2022-01-10,2022-01-15,MK Decreasing,pk,ooni
148,2022-05-20,2022-05-30,MK Decreasing,pk,ooni
149,2022-11-21,2022-12-01,MK Decreasing,pk,ooni
150,2022-10-17,2022-10-22,CC Above,pk,ooni
151,2022-11-11,2022-12-11,CC Above,pk,ooni
152,2023-01-05,2023-01-10,CC Below,pk,ooni
153,2021-08-14,2021-09-03,MK Increasing,ru,ooni
154,2022-10-13,2022-11-02,MK Increasing,ru,ooni
155,2021-05-26,2021-06-10,MK Decreasing,ru,ooni
156,2022-01-06,2022-01-11,MK Decreasing,ru,ooni
157,2022-03-07,2022-04-01,MK Decreasing,ru,ooni
158,2022-05-11,2022-06-25,MK Decreasing,ru,ooni
159,2022-08-14,2022-09-08,MK Decreasing,ru,ooni
160,2022-11-22,2023-01-06,MK Decreasing,ru,ooni
161,2021-01-01,2021-01-06,MK Increasing,tr,ooni
162,2021-03-05,2021-03-20,MK Increasing,tr,ooni
163,2021-06-03,2021-07-08,MK Increasing,tr,ooni
164,2021-10-31,2021-11-10,MK Increasing,tr,ooni
165,2022-01-04,2022-02-13,MK Increasing,tr,ooni
166,2022-04-19,2022-04-29,MK Increasing,tr,ooni
167,2021-01-29,2021-02-13,MK Decreasing,tr,ooni
168,2021-05-09,2021-05-14,MK Decreasing,tr,ooni
169,2021-09-01,2021-09-06,MK Decreasing,tr,ooni
170,2022-03-10,2022-03-25,MK Decreasing,tr,ooni
171,2023-01-29,2023-02-03,MK Decreasing,tr,ooni
172,2023-01-19,2023-02-13,CC Above,tr,ooni
173,2021-03-25,2021-04-24,MK Increasing,cn,tor
174,2022-01-25,2022-02-09,MK Increasing,cn,tor
175,2022-07-29,2022-08-28,MK Increasing,cn,tor
176,2021-02-18,2021-02-28,MK Decreasing,cn,tor
177,2021-05-14,2021-05-19,MK Decreasing,cn,tor
178,2021-07-08,2021-07-13,MK Decreasing,cn,tor
179,2021-11-15,2022-01-04,MK Decreasing,cn,tor
180,2022-07-04,2022-07-09,MK Decreasing,cn,tor
181,2023-01-30,2023-02-14,MK Decreasing,cn,tor
182,2021-03-15,2021-03-20,MK Increasing,ir,tor
183,2021-07-23,2021-08-12,MK Increasing,ir,tor
184,2022-11-27,2022-12-07,MK Increasing,ir,tor
185,2023-01-20,2023-02-09,MK Increasing,ir,tor
186,2021-01-13,2021-02-18,MK Decreasing,ir,tor
187,2021-04-24,2021-05-29,MK Decreasing,ir,tor
188,2021-09-11,2021-10-11,MK Decreasing,ir,tor
189,2022-03-16,2022-04-05,CC Below,ir,tor
190,2021-03-15,2021-03-25,MK Increasing,pk,tor
191,2021-07-28,2021-08-02,MK Increasing,pk,tor
192,2021-10-21,2021-12-05,MK Increasing,pk,tor
193,2022-01-09,2022-02-09,MK Increasing,pk,tor
194,2022-03-11,2022-03-16,MK Increasing,pk,tor
195,2021-02-08,2021-02-18,MK Decreasing,pk,tor
196,2022-05-10,2022-06-09,MK Decreasing,pk,tor
197,2022-12-07,2022-12-12,MK Decreasing,pk,tor
198,2021-07-03,2021-07-08,CC Above,pk,tor
199,2021-11-30,2021-12-20,CC Above,pk,tor
200,2022-11-22,2022-12-17,CC Above,pk,tor
201,2021-05-29,2021-07-03,MK Increasing,ru,tor
202,2022-04-15,2022-04-30,MK Increasing,ru,tor
203,2022-07-04,2022-08-03,MK Increasing,ru,tor
204,2022-12-22,2022-12-27,MK Increasing,ru,tor
205,2021-01-13,2021-01-24,MK Decreasing,ru,tor
206,2021-03-20,2021-04-09,MK Decreasing,ru,tor
207,2021-07-23,2021-08-17,MK Decreasing,ru,tor
208,2021-11-05,2021-12-25,MK Decreasing,ru,tor
209,2022-02-24,2022-03-26,MK Decreasing,ru,tor
210,2022-05-20,2022-06-09,MK Decreasing,ru,tor
211,2022-08-28,2022-10-18,MK Decreasing,ru,tor
212,2022-11-12,2022-11-22,MK Decreasing,ru,tor
213,2021-01-01,2021-01-07,MK Increasing,tr,tor
214,2021-04-24,2021-04-29,MK Increasing,tr,tor
215,2021-07-08,2021-07-28,MK Increasing,tr,tor
216,2021-09-06,2021-09-16,MK Increasing,tr,tor
217,2022-01-04,2022-01-14,MK Increasing,tr,tor
218,2022-02-24,2022-03-01,MK Increasing,tr,tor
219,2022-07-04,2022-08-08,MK Increasing,tr,tor
220,2022-10-03,2022-10-28,MK Increasing,tr,tor
221,2021-02-03,2021-02-23,MK Decreasing,tr,tor
222,2021-05-19,2021-06-18,MK Decreasing,tr,tor
223,2022-04-25,2022-06-09,MK Decreasing,tr,tor
224,2021-01-01,2021-02-20,MK Increasing,cn,gfwatch
225,2021-03-27,2021-04-21,MK Increasing,cn,gfwatch
226,2021-05-31,2021-06-25,MK Increasing,cn,gfwatch
227,2021-09-03,2021-10-23,MK Increasing,cn,gfwatch
228,2021-11-07,2021-12-13,MK Increasing,cn,gfwatch
229,2022-02-12,2022-04-13,MK Increasing,cn,gfwatch
230,2022-05-03,2022-06-12,MK Increasing,cn,gfwatch
231,2022-11-04,2022-12-04,MK Increasing,cn,gfwatch
232,2023-01-03,2023-02-12,MK Increasing,cn,gfwatch
233,2021-07-20,2021-07-30,MK Decreasing,cn,gfwatch
234,2022-07-02,2022-07-07,MK Decreasing,cn,gfwatch
235,2022-08-11,2022-08-21,MK Decreasing,cn,gfwatch
236,2022-09-30,2022-10-10,MK Decreasing,cn,gfwatch
